-3	-4	-11	0	0	2	-1	-1	
3	2	15	0	-2	-4	1	-2	
-2	0	1	3	2	-4	-4	-1	
0	0	-1	-1	0	-2	-3	-1	
-1	-1	-3	0	0	5	0	0	
1	1	8	-2	-3	-3	0	0	
-2	-4	-11	-3	-1	-1	-11	-3	
1	6	11	5	2	6	18	4	
-3	-6	-19	-8	-2	-2	-5	-1	
-3	-4	-8	-3	-3	-5	-1	-2	
0	0	-1	0	-1	-2	-20	1	
2	5	8	2	1	6	11	1	
-1	-6	3	0	-2	0	10	-1	
0	1	8	6	0	0	-2	2	
-1	-4	-26	-15	-3	-1	1	-1	
-3	-4	-5	-1	0	-4	-12	-3	
1	4	5	-1	2	-4	-4	1	
0	-1	3	2	0	0	-5	-1	
0	3	15	7	2	2	8	1	
-3	-6	-19	-8	-1	-1	-4	0	
-1	0	-1	0	-1	1	1	-1	
-2	2	-1	-5	-2	-3	-6	-3	
-2	0	8	3	-1	6	6	-1	
1	1	-1	-2	-3	-8	-9	0	
0	-2	1	1	1	5	5	-1	
-2	0	-1	-2	-2	0	0	0	
-1	-1	4	2	0	1	6	-4	
-2	-2	-2	0	-1	-5	0	1	
-4	-3	1	0	-2	-8	-28	-7	
2	1	-5	-4	0	2	28	3	
7	2	5	2	2	7	15	2	
-3	0	11	1	-1	2	8	-2	
0	4	19	7	1	-5	-25	-3	
1	0	-6	-5	-1	-8	-17	-1	
-3	-10	-40	-6	-1	-7	-13	-8	
-2	-7	-6	-4	-1	16	20	7	
0	0	-4	-5	-1	-3	0	7	
0	0	2	2	-1	-1	-16	-7	
1	7	22	3	0	3	14	2	
-2	3	6	2	1	-6	-22	-7	
-2	-8	-19	-2	-3	-1	6	-2	
-1	-1	3	-2	-3	-7	-13	-1	
2	8	5	1	-3	-4	1	8	
-1	-3	-1	-1	4	4	6	-3	
0	1	5	2	5	6	10	-3	
-2	-1	-7	-1	1	-3	-9	-5	
-5	-8	-1	-4	-6	-6	-18	-8	
0	5	1	4	-4	-1	-31	-6	
1	1	-3	-2	-5	-19	-2	13	
-4	0	-11	-3	-4	-3	-1	3	
-11	-7	7	-3	4	24	9	-25	
0	-5	-8	-4	-6	-19	16	18	
3	4	0	1	-2	-4	8	7	
-2	0	1	-1	1	5	-27	-16	
6	4	8	3	1	-10	23	20	
-3	4	0	2	4	10	-41	-28	
0	5	-2	-3	-5	-3	13	2	
-1	0	9	1	3	-3	21	12	
7	9	4	6	5	3	-42	-26	
-6	-10	-9	-7	-4	-2	17	47	
-3	-5	-2	-2	-5	-28	-86	-91	
3	-4	13	4	-11	19	107	103	
0	-11	-53	-19	-6	-16	-102	-49	
1	2	4	5	12	16	83	86	
-3	2	-1	4	6	20	1	15	
-4	-7	-1	-5	-1	-13	-39	-36	
-22	-6	13	5	-8	-23	-96	-50	
19	-11	-3	-1	3	2	-66	-109	
-14	-21	-14	-7	-3	-9	98	84	
13	7	7	8	8	26	-61	25	
-13	-9	1	-4	-7	13	72	7	
1	-15	-12	-12	-14	-39	-97	-12	
-10	2	10	4	3	-4	12	-14	
-8	6	5	-4	-6	-10	-104	-89	
30	10	2	8	8	17	127	127	
14	22	12	3	-1	-10	-40	-58	
16	-8	-2	3	0	6	-48	24	
-13	6	-2	4	10	11	70	27	
-12	-8	-13	-7	-3	-10	-128	-76	
-10	-5	-2	-10	-26	1	120	60	
-4	3	2	-3	9	-5	-114	-76	
15	3	3	17	37	15	42	47	
-7	-24	-2	-4	-3	-16	-22	-14	
22	11	-7	-4	-12	-17	49	45	
-60	-8	-11	-12	-26	-13	-72	-49	
-33	-15	-5	-8	-11	-47	-61	-94	
-27	0	0	-2	2	33	106	96	
5	-9	-10	-10	-5	24	42	29	
-17	-21	-6	-2	-1	23	62	27	
-45	41	9	0	-5	-45	-61	-61	
-1	-21	3	9	4	32	41	-22	
65	19	7	8	16	-13	-1	46	
-53	35	13	6	-1	-17	-16	-55	
92	-16	-10	1	1	-24	-43	101	
-43	2	3	-6	-7	5	1	-77	
-34	5	18	13	15	29	38	3	
108	-8	0	-4	-1	-2	13	23	
30	29	5	-10	-28	-32	-65	11	
-5	16	7	-2	-7	-19	54	-28	
8	0	-13	5	25	13	-20	-67	
-29	-7	-2	4	5	-34	-73	-47	
-45	-33	-12	7	23	60	-14	-117	
43	14	14	-5	-5	-19	43	82	
-22	1	11	4	-5	18	19	4	
-30	-63	-69	-36	-41	-43	53	14	
-48	-14	-4	-5	-27	-40	-35	-93	
62	6	1	2	-4	12	-9	56	
-28	12	19	4	13	-42	-108	-102	
4	20	23	22	49	95	55	99	
25	-10	-9	-5	2	52	90	104	
-100	-23	-21	-17	-29	52	65	40	
-1	30	13	7	-10	-92	-128	-123	
81	52	22	15	48	93	127	113	
12	39	12	2	7	-69	-68	14	
10	22	10	3	-38	-4	-4	-82	
-35	-30	-19	-6	37	68	-43	-74	
93	45	21	7	19	-58	-26	-2	
-13	-40	-26	-6	-18	72	43	28	
-42	-19	-7	-2	5	-113	-127	-53	
53	56	1	-4	-35	34	53	52	
-30	11	10	1	-15	38	101	75	
13	-30	-11	-20	17	-10	-1	-23	
5	-4	-7	19	15	3	20	2	
6	22	17	-5	-64	-79	-31	24	
-42	-37	-26	-23	29	-6	-65	-128	
43	44	37	16	0	-65	-20	25	
-7	8	-12	-1	3	55	80	31	
-28	-7	-55	-16	-28	-3	13	55	
-12	-45	-31	-14	-32	-120	-56	1	
-18	24	15	7	1	68	59	-89	
9	48	44	4	15	-64	-64	10	
-62	-31	-3	-10	0	-88	-62	-52	
-34	-18	4	-11	-50	-30	55	53	
-48	-60	-62	-38	-49	-27	58	10	
-4	-22	-39	31	83	34	-29	14	
-59	-13	22	30	18	-40	84	123	
70	105	61	28	-16	53	-28	-77	
28	-29	-3	3	-4	-32	-61	-14	
9	32	4	-26	-43	-7	-39	4	
-64	-27	-2	-22	-14	47	-31	-71	
26	16	5	-10	-24	36	12	-48	
-19	12	12	0	-11	-128	-97	-85	
43	1	19	40	41	81	66	-30	
67	20	2	13	118	10	7	33	
-3	-40	-2	-1	-41	32	67	72	
9	10	23	-1	-2	78	37	-20	
-13	28	7	4	6	-115	-101	-99	
22	-44	-20	1	40	-27	-61	-91	
-29	-36	-11	-7	-80	-128	-11	16	
23	1	-12	-3	56	95	127	127	
-29	2	16	-11	-6	-64	-97	-39	
15	0	14	33	-9	-41	-14	92	
44	20	-5	-20	16	78	-2	10	
15	-20	-16	-35	-12	-107	-80	6	
44	38	20	-20	-99	-18	66	85	
38	63	74	47	104	70	5	45	
-50	-102	-95	62	99	56	22	60	
22	75	0	-28	-85	-17	-50	-16	
12	-26	-18	-1	-4	41	8	43	
-33	-34	-14	-48	-108	-127	-127	-88	
31	10	46	10	-1	24	31	55	
-23	12	-3	22	63	29	-11	-48	
-3	-41	-13	-28	-43	-91	-108	-49	
12	24	4	-11	-88	78	87	-10	
1	11	-4	12	102	-91	-128	-21	
8	-24	11	32	76	-50	-25	-48	
5	-11	20	35	-41	-11	-119	-107	
15	-9	-25	-26	18	-44	90	80	
-67	-27	-30	-59	-108	48	37	-84	
34	36	25	-18	-56	70	-87	-33	
32	-38	-14	53	127	121	83	113	
-3	-6	-7	8	-62	-120	-106	-46	
-39	8	-1	-26	-70	44	70	5	
-5	-51	-26	-39	-91	-72	-67	-48	
-1	23	21	12	52	61	60	102	
14	9	26	55	111	7	-47	-101	
71	-16	21	56	85	67	5	85	
-50	-30	-48	-15	-105	3	127	30	
9	15	-16	-64	-18	-86	-121	-22	
-9	-3	18	-16	-51	-40	-106	-32	
-50	-9	-6	6	80	45	-11	-92	
54	15	-11	9	-15	-46	72	127	
-32	15	-17	-20	-30	19	47	58	
-29	-24	-19	-43	-63	15	-14	-42	
5	64	52	7	-87	-123	-122	-71	
-34	-26	2	52	127	49	48	-37	
-24	32	28	90	76	76	-52	-26	
-53	-21	-12	-4	-6	42	-34	3	
-1	12	8	-26	-84	-111	-128	-13	
-13	-16	-14	-53	-93	-38	-26	-11	
12	19	7	-6	23	-106	-70	-58	
-33	-44	-35	-26	-7	62	127	62	
58	27	-2	1	-18	-121	-66	23	
39	48	42	25	51	93	-32	41	
-12	-59	-2	-18	-58	17	-19	-23	
26	-36	-54	34	98	-8	-1	59	
-35	7	-8	7	96	26	58	-69	
17	31	12	-1	-70	-97	-19	19	
43	14	-6	-58	-119	-112	41	88	
-19	10	26	43	86	108	-35	-46	
-14	-4	-12	-12	-3	-30	39	26	
-9	-64	-29	7	59	29	57	59	
55	31	10	-9	-21	-36	-77	-69	
30	8	3	-35	-128	-31	90	80	
-12	17	-1	12	29	-38	-115	-62	
-2	-53	15	-2	60	9	11	51	
-47	-70	-37	4	-8	75	83	19	
-11	18	-14	-46	-94	-80	-111	-104	
-14	-24	-5	45	74	-6	6	-3	
11	77	55	0	-45	4	69	-60	
2	-5	-3	24	89	46	12	-113	
-21	-64	-27	-15	-59	-67	70	66	
-35	-12	15	-33	-98	-49	-71	-74	
-6	42	27	8	120	114	69	92	
3	-72	-55	19	20	-6	16	14	
71	78	25	-1	7	-34	-9	58	
-35	-23	-12	-23	-80	-19	15	-4	
13	46	9	12	-22	25	1	-106	
14	-37	-10	-58	-27	-21	67	53	
9	9	-3	34	3	-41	-82	-57	
21	-20	17	1	56	99	93	12	
9	17	-5	60	78	10	-54	27	
1	38	20	25	30	53	5	-21	
-24	-26	-2	-23	-50	-31	0	8	
79	21	3	-19	-17	98	127	38	
-18	-68	-46	-48	-111	-111	-88	-28	
16	-17	-31	5	35	18	-17	15	
-9	3	4	24	78	4	-16	-21	
-35	44	16	-1	-52	9	-128	-121	
17	-5	18	39	66	7	-68	65	
33	59	23	-33	-69	-31	104	86	
-23	-53	-28	-23	-10	82	14	-42	
20	8	-6	1	14	-61	-61	54	
-37	-14	-6	-22	-69	-44	2	-16	
-27	1	7	13	64	38	-28	-68	
-8	-2	-15	24	47	117	81	127	
30	16	4	14	7	-65	-2	121	
-31	15	11	-17	25	99	105	-10	
-25	1	13	22	-17	-27	57	23	
-9	0	16	-5	-11	22	45	6	
-18	-85	-52	-52	-49	-29	19	80	
-8	20	-6	-15	-50	-47	-101	-67	
2	37	-11	-11	-16	-39	-119	-77	
12	25	-3	-4	32	16	-12	-30	
24	53	36	19	11	-14	-11	28	
-4	4	3	12	10	-11	-38	-39	
-4	43	47	1	0	52	62	81	
-17	-37	-20	-9	-19	2	8	-83	
12	16	-3	-9	-13	-35	-31	-15	
-61	6	4	19	30	45	62	8	
34	2	16	4	36	7	-33	-35	
30	23	7	-12	-34	-53	-77	-63	
-43	2	-16	3	44	30	67	-34	
-3	-52	-17	-1	-15	-2	16	7	
-71	-30	-17	-13	-29	-63	-74	6	
23	-33	-20	-9	15	-1	-56	-10	
-18	2	-6	-9	-16	-14	11	-11	
17	3	-7	-6	-19	-44	-80	-2	
22	36	44	-7	-33	-22	30	63	
-17	-13	-28	4	11	4	34	38	
-45	-48	-4	2	20	4	-71	-76	
10	-11	-14	1	1	-3	80	9	
-3	22	17	2	-16	-49	-106	-114	
16	18	11	6	16	-33	22	59	
27	5	12	12	13	38	31	2	
8	-2	-6	-11	-9	-2	-17	-16	
6	-12	-21	10	12	-13	-52	17	
-19	-41	13	-4	-1	-32	16	-7	
9	-1	-3	-5	-7	-7	-47	-18	
-8	-2	2	-4	-12	-15	-57	-3	
-18	-39	-21	-10	-13	3	-60	-58	
38	3	-3	-6	-1	20	-33	19	
3	-10	3	7	8	22	-20	14	
-3	2	-3	0	-1	-12	-82	30	
-40	-62	-25	-7	-9	-25	-117	-106	
20	18	48	14	10	58	68	23	
2	-15	-25	-4	4	-8	-25	1	
5	23	-14	0	0	-60	-51	4	
3	-22	-31	-16	-5	29	47	-18	
6	15	4	7	8	-3	-15	-13	
6	4	21	6	3	5	39	13	
1	-6	16	4	-3	-10	-42	-22	
13	5	4	-4	-3	3	60	46	
1	22	-1	2	5	1	-51	-22	
4	-4	3	3	2	4	54	16	
4	-8	9	1	0	14	14	1	
4	12	-28	-5	-6	-10	29	24	
-2	32	20	3	0	-2	-6	3	
1	15	-2	1	0	-10	-34	-5	
-3	-11	3	0	-1	7	16	-2	
2	-6	18	3	-2	5	35	10	
-5	-5	-9	-1	-1	0	0	5	
3	-9	2	-1	1	7	-1	-5	
1	-28	-3	2	0	8	36	8	
3	-35	5	3	1	-6	-1	5	
-2	-44	-6	-6	-4	-1	4	11	
-1	-60	3	3	1	-3	-3	6	
-1	-45	-3	5	0	-1	-1	-5	
0	-22	-2	-11	-9	-7	1	5	
0	-12	9	5	3	4	8	6	
0	-15	-6	-3	5	4	5	-1	
0	-9	-9	3	3	1	2	1	
-1	-9	2	2	-4	2	8	2	
-4	9	-2	-6	-8	-1	13	4	
2	36	-1	-8	1	-2	-11	-1	
-2	38	-5	8	8	1	5	1	
3	64	5	-9	-4	-2	8	9	
-3	56	3	-1	2	1	-2	-1	
3	48	-1	7	2	-2	-8	-2	
-2	38	-9	-12	-7	-2	3	0	
1	37	7	2	0	1	10	4	
-3	35	11	6	-2	-1	1	0	
-1	21	-8	2	-3	-1	-1	-3	
-1	14	-2	-5	0	2	8	0	
2	9	-4	2	-1	-3	-1	1	
0	5	-10	0	1	1	0	1	
2	9	11	-5	0	-1	1	1	
0	-4	-17	-5	-2	0	-1	-2	
-1	-1	18	-1	-1	-1	-1	2	
1	2	14	5	-2	1	0	2	
2	3	-2	-1	0	0	2	-1	
1	1	16	5	3	-1	-1	1	
-8	-24	-44	-15	-7	-2	-1	-5	
-1	-2	-30	-4	0	0	1	3	
