0	-1	-1	0	0	-3	-3	0	
-3	-2	0	-2	-3	-1	-2	-2	
-1	0	0	1	0	0	-2	-5	
-1	1	-1	-3	-3	-2	-3	3	
-1	-1	-1	-2	0	-1	0	0	
0	0	2	1	0	0	-1	-1	
1	-1	0	-1	0	0	-1	-1	
0	-2	-1	1	0	0	0	-2	
-2	0	0	-1	1	-1	-1	0	
-1	0	-1	-1	0	-1	0	1	
-2	1	0	-3	0	-1	-2	-1	
0	-2	0	1	-1	-1	-2	-1	
-2	0	-1	0	0	-1	2	0	
0	1	-1	0	0	-1	2	-1	
-1	1	0	-2	-1	-1	-2	1	
1	0	-1	-1	1	-1	-2	-2	
-2	-2	-1	1	1	0	0	-3	
0	-1	0	-1	0	0	-2	-1	
0	-1	-1	-1	0	-3	0	-1	
-1	-2	0	-1	-1	-1	0	-1	
0	-2	-5	-1	-2	-1	-1	0	
0	7	20	5	0	-1	-2	0	
-3	-10	-33	-6	-3	-1	1	0	
1	1	9	-2	-1	-2	-2	0	
0	3	7	0	0	0	-2	-1	
-2	-7	-14	-6	-3	-1	0	0	
2	5	7	3	1	0	-1	-1	
-2	-6	-25	-5	-1	1	-2	-2	
1	1	1	-2	-2	-2	-2	-1	
1	-3	-3	3	3	-2	-1	-1	
0	2	-1	0	-2	2	1	1	
-10	-24	-29	-23	-10	-2	0	-2	
12	37	63	23	6	3	3	2	
3	1	-14	10	10	1	-2	0	
-12	-15	96	-33	-21	-9	-7	-7	
-1	12	-39	20	8	-1	-3	-2	
-6	-24	-20	-32	-13	-4	-1	1	
3	23	79	17	1	0	0	-1	
9	12	-16	20	10	0	1	2	
5	1	-63	-2	3	2	-2	2	
-18	-6	54	-13	-9	-3	-4	-10	
-8	-28	-42	4	4	1	-2	-1	
-8	-2	41	-29	-15	-4	-3	-3	
1	-2	1	0	4	2	1	2	
10	-13	-73	18	11	5	0	4	
2	24	37	-14	-5	0	3	4	
-2	0	-64	4	4	-1	0	-2	
6	21	123	33	1	1	1	1	
1	-8	-53	4	2	0	-2	0	
-7	-20	-128	-68	-14	-7	-4	-6	
19	38	66	33	3	12	7	13	
-10	-17	-57	-15	-5	-2	-1	-5	
-3	-9	56	52	21	6	4	1	
5	35	34	-14	-11	-3	-5	-2	
-7	-22	-102	-7	10	-6	-5	-3	
-6	19	60	-19	-19	-8	-6	-5	
-1	3	-8	17	4	9	8	6	
-17	-95	-89	40	16	1	-8	-12	
2	23	23	-62	-16	-12	-4	-3	
3	-12	-41	6	6	5	0	0	
-4	15	-31	-24	-7	-16	-10	-7	
-6	8	113	81	11	13	10	6	
-2	-13	-3	32	10	-1	-8	-7	
7	0	-79	-94	-16	-6	-1	4	
23	58	107	7	-14	0	-1	5	
8	29	24	33	5	-2	1	3	
-27	-71	-85	-23	0	2	-3	-7	
9	62	127	76	5	-6	-5	-3	
-7	0	-37	-39	-8	-1	-2	1	
6	-11	3	22	1	-7	-5	0	
8	18	-34	0	-1	1	10	9	
-6	-20	49	37	10	-2	0	-1	
-9	-55	-116	-10	-4	4	3	-3	
17	48	122	-5	-15	1	-2	4	
-2	-12	25	7	0	-6	-5	-1	
11	2	-44	-26	-6	-41	-17	-2	
-7	-14	-39	-57	15	2	0	-3	
0	31	33	11	8	22	6	-4	
-22	-44	27	35	22	15	3	-12	
13	19	-90	-22	-24	-6	-1	7	
-7	1	88	64	18	9	2	-5	
-14	-34	-128	-59	-10	-4	-2	-3	
14	3	-65	13	7	8	5	5	
-4	25	127	59	2	7	2	-3	
15	36	-9	-27	-36	-12	-7	3	
-14	-26	-107	4	21	18	7	-2	
10	118	127	18	-20	15	8	6	
-4	-27	-128	-63	-3	-4	-6	-7	
16	14	110	31	-27	-8	3	12	
-4	-20	70	-6	-3	-6	-3	1	
-6	-50	-81	50	-6	5	1	-3	
-5	-20	97	-55	-21	19	8	3	
-7	-21	63	64	8	10	0	-5	
-21	-20	-63	-89	-19	8	11	1	
4	-21	29	-10	-3	-10	-6	2	
-4	18	94	63	23	-4	-6	-6	
-11	-34	-107	-57	-6	12	12	6	
3	-18	17	39	-2	-1	2	4	
3	29	16	-41	-9	4	-3	-2	
4	-40	-101	49	1	-13	-5	-1	
-14	36	-16	-2	24	13	5	-4	
12	36	56	16	-3	-14	-10	-1	
8	-28	-93	-75	-25	-11	5	9	
-17	14	104	35	-4	32	12	-2	
-1	-3	18	99	19	-26	-20	-12	
5	38	12	50	7	0	-7	-10	
6	3	-13	-42	-10	-2	9	10	
-11	-22	50	48	27	14	4	-1	
-5	-41	-128	-123	-14	-1	3	4	
-9	18	127	60	8	11	0	-7	
0	4	-38	-72	-24	0	0	0	
5	-15	-13	-39	-2	-7	2	6	
-4	16	-93	-31	2	2	-4	-3	
10	-27	-55	16	-2	-10	-6	2	
9	36	53	2	-17	17	10	11	
-17	9	-128	11	26	-4	1	-5	
-1	-19	46	-34	-16	3	2	1	
7	-21	-100	-65	-19	-19	-4	2	
8	-16	26	114	18	-36	-16	-5	
1	31	32	5	4	11	2	0	
10	34	59	-47	-7	-2	-3	2	
7	-12	80	47	2	-9	-1	4	
7	-5	28	13	7	-19	-15	-10	
0	14	47	-63	-4	-4	2	1	
-10	-56	-60	1	-5	-8	-10	-10	
17	-9	15	-15	-12	-65	-30	-3	
-32	37	-25	48	48	32	8	-9	
8	-39	-128	-17	-18	12	11	8	
18	11	0	54	14	10	9	5	
1	30	54	-48	-21	-26	-8	0	
-15	8	-17	71	34	10	-2	-10	
5	-1	-76	-1	-9	-8	-5	0	
5	8	-34	57	14	-7	-3	1	
-2	-27	71	-103	-31	6	9	7	
3	-22	78	17	-3	10	4	1	
-15	34	-47	-48	4	9	3	-2	
0	-27	-24	17	-12	-4	-7	-8	
-12	26	-128	-42	16	16	11	-1	
-9	-7	16	-47	-3	-12	-8	-7	
-1	-12	-25	49	2	10	-2	-5	
2	-16	33	-58	-16	-13	4	9	
-5	18	-49	40	16	15	-4	-10	
14	-47	-65	-19	-10	6	7	10	
-8	30	127	-18	-1	0	2	-4	
1	-26	82	68	2	-15	-10	-7	
-23	-34	-31	34	10	24	15	6	
9	23	14	-26	-12	-12	-3	3	
5	-65	58	13	5	-9	-4	4	
-14	29	-126	-53	1	14	4	-3	
9	-19	97	11	-7	28	20	12	
-6	33	-64	44	11	-6	-9	-7	
-9	-50	53	-41	-6	-5	-2	-4	
-3	34	-23	84	27	0	-3	-8	
10	17	46	16	-13	-28	-17	-7	
-4	-39	92	-13	4	1	1	1	
0	-10	27	45	18	2	-2	-1	
5	-20	36	-9	-10	21	7	8	
-3	52	21	2	8	-29	-19	-14	
0	-77	-111	6	4	3	8	6	
-9	70	89	-12	7	1	4	2	
1	4	28	-16	-10	-3	-6	-4	
17	27	18	-55	-37	18	14	15	
8	31	-43	15	-14	-25	-9	-4	
-17	7	-47	-76	-11	4	-3	-7	
12	25	63	-45	-19	4	3	6	
0	47	-100	72	41	-3	-10	-10	
-15	-19	89	16	0	8	2	-2	
18	2	-103	6	-10	-5	-2	4	
-12	-13	-5	-36	-13	-3	-4	-4	
-5	-4	-128	-13	-1	-4	-1	1	
7	69	122	-30	21	14	5	3	
2	-26	15	93	-12	-4	-5	-3	
15	-8	-28	3	13	-36	-7	4	
-15	46	35	32	12	15	-1	-9	
-5	-38	36	-58	5	-6	-5	-2	
18	20	-36	-10	-23	-19	-8	0	
5	90	-102	75	25	16	8	4	
-11	-88	117	-41	-22	4	7	3	
-11	45	-128	-33	-7	12	3	-4	
25	-1	39	1	9	12	11	11	
-10	-4	31	-18	3	-1	0	-2	
4	-46	-88	4	15	8	9	10	
-32	34	-26	36	32	36	11	-9	
26	-3	-128	0	0	-4	-3	4	
-33	-17	125	56	5	7	4	-6	
-18	61	-128	-33	7	16	5	-5	
13	-54	73	26	-27	-10	-5	1	
4	46	-9	21	-26	6	6	5	
-30	-72	-94	29	48	-8	-9	-14	
9	30	-42	20	-3	-5	-4	1	
16	-31	46	4	-19	-9	-4	5	
-11	-63	-1	6	14	-30	-13	-2	
26	-8	-73	-53	-38	-3	1	9	
-3	8	11	-58	7	11	8	4	
-20	-20	40	27	16	-3	-10	-13	
6	3	-93	72	-3	6	2	2	
42	50	38	-106	-61	-18	-2	10	
-10	-63	-66	25	8	-11	-5	-5	
-7	-30	-108	20	-3	0	4	4	
5	47	-24	-33	25	21	4	1	
-1	-21	79	15	-41	-20	-10	-3	
-11	-16	109	23	6	10	0	-9	
9	-4	-19	-16	-4	11	6	3	
-27	-21	127	23	0	-5	-3	-8	
-16	-39	-109	22	31	33	12	-2	
5	-23	-28	-82	-26	-19	-4	1	
9	-59	14	-10	-19	-9	-4	5	
-7	57	-116	26	22	0	0	-2	
-10	-9	98	33	23	12	3	-2	
10	26	-65	-40	-30	6	-2	-1	
9	-32	126	13	8	-19	-9	0	
-17	21	-54	5	-10	8	-1	-9	
-7	-2	51	-5	13	4	-2	-4	
-7	29	29	53	47	6	1	-3	
28	-10	-128	-47	-89	-27	3	15	
-2	-20	-7	16	19	1	2	1	
-6	0	62	1	12	11	5	-4	
21	30	21	59	9	-8	-7	5	
-27	-67	52	-22	29	-1	-4	-3	
-6	26	-27	35	1	3	4	-1	
-5	30	10	-45	-27	-15	-5	-3	
1	-13	-8	3	4	8	-2	-4	
16	51	-55	-70	-12	20	16	11	
6	-70	68	-19	-8	-11	-4	4	
-13	-24	-52	22	51	23	9	3	
-7	-34	43	45	-42	-29	-14	-9	
-2	102	-128	-83	18	6	-7	-8	
27	-87	34	55	-29	-70	-31	-4	
-1	30	-125	55	7	-15	-7	-4	
-4	11	-90	-107	2	13	7	6	
13	19	-13	1	-20	-5	-1	0	
-3	-63	25	-22	9	14	6	4	
8	54	-2	44	24	-1	2	2	
-8	-22	-94	-35	5	5	4	-2	
-4	-6	14	27	5	1	-3	-3	
11	83	-71	-96	-5	18	10	6	
-6	-44	-8	24	-10	-4	-8	-6	
-5	-11	80	17	15	11	7	4	
2	37	-98	-32	-15	-11	-4	-3	
2	47	-58	-70	-24	33	12	4	
-6	34	75	43	10	-10	-6	-5	
0	-22	-99	-2	-11	0	-4	-6	
-5	20	52	122	44	-35	-19	-10	
-3	13	55	-37	-21	-8	2	2	
19	35	-74	-90	-36	0	-2	1	
4	-120	115	127	1	-16	-2	9	
-22	72	-50	-43	-1	11	0	-11	
0	-3	10	7	8	23	11	6	
-2	-47	7	-28	-32	-37	-19	-8	
13	29	67	30	3	-14	-4	1	
-17	-36	-67	26	17	13	3	-2	
-12	7	1	-28	-25	-8	-4	-7	
15	-35	-35	7	3	-8	-4	3	
2	56	41	9	-10	-1	-1	-1	
-8	-44	126	12	19	7	-3	-5	
23	19	-18	44	-9	3	0	3	
-3	19	-65	4	0	-1	-6	-8	
-34	-88	-74	-34	8	-13	-6	-8	
-7	-24	75	51	23	18	11	3	
6	27	-13	-23	0	0	-1	-1	
11	-28	-82	-18	-10	11	11	13	
10	-6	63	61	29	0	0	1	
2	86	-95	-14	-6	-4	-2	-4	
-18	-68	3	-21	8	-4	-6	-8	
12	20	47	-48	-30	0	2	5	
32	17	-128	-18	-16	6	3	14	
-24	-11	127	76	6	-2	-5	-10	
-31	-11	-54	15	1	-6	-7	-12	
11	47	-44	-55	7	16	5	2	
14	14	-92	-56	-40	-8	-4	-2	
-18	-61	2	-86	-8	-1	0	-5	
2	-8	78	8	22	1	-1	2	
2	4	-27	40	-8	0	-5	-4	
8	7	97	-33	-10	-33	-11	-1	
2	1	25	9	-15	6	2	2	
-31	-20	61	71	32	-4	-10	-16	
-5	3	3	-63	-14	9	7	5	
8	39	-79	-39	24	3	-4	-9	
9	-76	4	-5	-19	-27	-13	-1	
13	16	3	-42	25	5	5	5	
-27	-51	-38	127	32	5	-12	-20	
-23	26	26	-66	-6	36	21	7	
10	19	20	51	-10	-22	-9	-2	
-11	-42	-128	-94	-15	-5	-4	-4	
25	-19	-6	-28	-18	-22	-1	9	
-11	19	-8	58	24	10	1	-9	
7	61	-89	-28	2	13	8	6	
9	6	100	81	2	5	0	0	
15	55	-92	-83	-6	15	13	10	
-23	10	65	8	3	21	4	-6	
-11	-31	-47	5	-1	-6	-7	-6	
14	16	-92	18	-2	-17	-3	3	
-34	17	-13	92	45	13	0	-12	
9	1	89	-71	-20	-3	-4	-2	
28	43	7	-110	-49	1	6	15	
14	21	-63	46	-2	-2	-2	0	
-11	7	127	102	14	-6	-1	-5	
-24	-23	-77	18	-8	-7	-1	-2	
-9	2	-58	39	29	12	0	-10	
38	-6	98	-17	-15	11	4	13	
-13	-6	-63	27	24	-42	-22	-8	
1	25	44	26	1	1	4	4	
14	11	-19	-39	-9	-9	0	6	
-12	-7	20	-3	16	23	8	-5	
4	37	-62	-24	-19	3	0	-4	
8	-44	96	-53	-36	-29	-15	-2	
2	112	60	84	28	2	0	-5	
-21	-52	-9	-45	1	5	0	-5	
-2	-27	32	12	-20	2	0	0	
17	23	22	48	38	0	1	0	
-2	-92	33	3	-67	-12	-1	7	
-56	-53	-60	15	10	-10	-10	-15	
12	-17	78	-46	-7	24	14	12	
4	34	-73	48	22	-4	-6	-5	
7	-41	-27	10	23	0	4	4	
1	2	-30	22	5	-5	-4	-4	
12	-65	-8	-50	-23	-6	1	7	
-9	-47	-2	64	-5	-13	-5	1	
-7	-2	-108	0	18	23	7	2	
-4	40	-60	-68	-31	-19	-5	-1	
11	60	-19	-4	11	8	0	-1	
-18	6	50	-50	-30	0	-1	-9	
9	-10	6	104	30	-4	1	1	
-11	-40	-1	-47	-24	2	5	4	
11	-7	-81	-31	6	0	4	6	
-12	-18	-86	31	7	1	-4	-6	
-14	-42	54	-36	-19	8	3	-1	
20	101	30	-21	-8	-6	-6	-3	
-12	-26	7	-14	13	-12	-4	-3	
8	3	-71	-25	-3	9	2	2	
6	-40	-5	-41	-17	-13	-10	0	
6	21	47	24	12	1	0	-1	
-14	-15	33	8	-10	-4	-1	-2	
0	-7	53	-8	-1	11	5	2	
13	37	-61	-20	-5	-4	-2	0	
-1	-25	11	22	0	-4	-2	0	
-11	-33	32	-2	-7	4	1	-2	
3	8	-48	-4	2	2	2	-2	
-2	14	5	1	7	-1	-2	-2	
-2	-19	7	19	1	-2	0	1	
-6	-5	28	-2	4	1	0	-2	
9	2	-28	-11	0	-2	1	3	
-5	13	9	6	1	1	-1	0	
-1	-10	-1	0	-5	1	2	0	
2	7	-8	-7	-5	-2	0	0	
2	-10	-5	-3	-1	4	4	2	
-3	9	3	1	3	1	0	-2	
1	25	-10	5	3	0	-2	1	
-2	90	15	3	0	0	-1	-1	
0	94	-4	1	0	3	0	1	
-1	95	-1	-2	4	0	0	-3	
-3	-57	-5	0	-1	-3	0	5	
-13	-71	16	7	2	-5	-8	-12	
-11	-80	-7	-3	0	0	1	-8	
3	-61	-11	-2	2	-2	-1	5	
0	-62	1	2	-7	-17	0	1	
-6	-28	7	-1	-5	1	0	0	
3	-39	-11	0	2	-2	5	15	
-4	-57	3	2	8	10	14	1	
-1	-58	1	5	2	4	-9	-8	
-8	-86	3	-6	-6	-13	-6	-6	
-7	-42	-8	-7	-4	20	-11	-35	
10	-48	4	2	4	5	4	29	
0	1	-1	-2	0	10	10	-12	
4	19	-1	0	2	-7	0	15	
-2	32	-3	2	2	11	-2	10	
-14	54	-2	-1	3	-2	0	-10	
16	61	-1	2	3	9	9	-3	
24	36	1	-3	-3	-3	-9	18	
4	23	-1	1	-1	-13	-12	-22	
2	22	-3	-3	-3	-3	-8	6	
1	27	0	2	5	4	10	24	
-37	2	1	0	-1	2	4	-23	
40	8	-1	-3	-5	-10	-2	-21	
-10	10	-2	-1	-4	-8	-24	-36	
9	14	-1	-2	-4	-1	-5	19	
-3	6	4	3	7	17	9	22	
-6	2	-1	2	3	2	45	25	
-10	4	-1	-3	-3	-11	-3	-6	
-7	6	1	1	-2	-13	-31	-29	
5	0	-1	-1	-3	-4	6	14	
-6	-1	-1	0	0	-2	-28	-20	
7	2	1	2	-1	1	22	19	
-18	3	2	4	4	7	7	27	
7	0	0	-1	-2	-3	-15	-43	
-4	-5	-2	-2	-1	-2	4	1	
7	-1	1	0	1	15	-1	-5	
16	3	-3	0	0	-7	-18	0	
-10	-5	0	0	0	-5	11	8	
21	-1	-1	-2	1	12	6	38	
-18	-7	-5	-5	-8	-16	-16	-19	
1	1	0	0	1	2	13	-1	
-2	-2	0	2	2	7	-6	-26	
13	-1	-1	-1	-2	-9	5	36	
-1	-1	-1	0	-1	5	-7	-1	
-8	1	1	1	-1	-1	-1	-34	
2	-3	-1	-3	-2	-1	-2	-2	
-16	-4	0	1	-1	-7	-8	-5	
10	2	1	0	0	-1	6	13	
