0	0	2	-1	-1	-1	-1	1	
0	-1	-3	-2	-2	-1	1	-2	
1	-1	-6	-2	0	-1	-1	0	
-1	-1	2	0	-1	-2	-1	-1	
-2	-1	0	-1	-1	2	0	-2	
-1	-2	0	-1	0	0	-1	0	
0	0	-1	1	0	0	-2	1	
-2	1	-2	-1	0	0	1	-1	
0	-1	1	-1	0	-1	-1	-1	
0	0	0	-1	-1	-2	-3	0	
0	1	1	-1	-2	0	-1	2	
0	-2	0	-1	-1	0	-3	0	
-1	-1	-3	-2	-1	-2	-1	-1	
1	-1	2	0	1	-2	0	-1	
0	-2	0	-1	-2	0	1	-3	
0	2	-1	1	-1	-1	0	0	
0	-1	1	-1	0	0	0	0	
-1	-1	1	-1	-1	0	-3	1	
0	-1	1	-2	0	-1	0	0	
0	-1	1	-1	1	-3	-3	0	
-1	0	-2	-1	-2	-1	-1	0	
-1	-1	0	-1	-1	-1	1	-1	
-2	-1	-2	1	0	-1	-1	-1	
0	-1	-5	0	-1	-1	-1	-1	
1	0	0	0	-1	-1	-1	-2	
2	1	0	-3	-2	-1	1	-1	
1	2	4	0	0	1	0	-1	
-3	-2	-3	-3	-1	0	-1	0	
0	-1	0	1	0	-1	-2	-1	
-1	1	-2	0	0	0	0	-1	
0	-1	-1	-1	0	0	0	0	
-1	-1	-1	-1	-1	-2	-1	-2	
-2	-2	-3	-2	1	-1	-2	-1	
-2	-1	10	7	1	1	0	-3	
-2	-4	-18	-10	-2	-1	0	0	
-1	2	3	0	-1	-1	-1	-1	
-1	-1	0	2	-1	0	2	1	
6	-2	0	-1	0	0	-1	-2	
-8	0	5	3	-1	-1	-1	1	
2	1	0	0	-1	-1	1	-1	
-2	0	4	0	-2	1	0	0	
0	-2	-6	-2	0	-1	-2	0	
1	-3	-1	-1	-2	0	-1	-1	
0	0	0	1	-1	0	-1	0	
2	-1	0	3	-1	1	-2	-1	
3	0	-6	-5	0	-1	-2	-1	
-14	-1	-5	4	-2	-2	-1	-1	
-3	0	15	-8	-1	0	-1	-1	
1	-1	2	-1	0	-1	0	0	
-2	0	2	1	-1	2	0	0	
2	1	0	-1	0	0	-1	-2	
1	-1	-11	-3	1	2	0	0	
-3	-3	4	0	-2	-1	-2	-1	
-3	-1	4	0	-1	-1	-1	-1	
2	-2	1	0	0	0	0	-2	
-3	-2	-1	2	-1	-2	-1	-2	
0	0	-1	-4	0	0	0	-1	
-3	-3	-3	-3	-3	-3	-2	-2	
2	0	-1	2	1	1	-3	-2	
2	-2	-1	0	1	-2	-1	0	
-3	-1	-3	0	-1	-2	0	0	
0	-1	1	-2	-1	-2	0	-1	
2	1	3	-1	-1	-1	-2	0	
-2	0	-2	0	-1	0	-1	-1	
0	1	2	-2	-1	0	-1	-1	
-1	-3	1	-1	-2	0	-1	0	
-3	-1	-1	-2	-1	-5	0	-5	
2	-1	1	2	1	2	0	1	
2	-1	-5	1	-1	1	1	2	
0	1	8	-2	1	1	-3	0	
-2	-2	-12	0	-1	-2	-1	0	
-1	-4	27	-1	-2	-3	-1	-4	
11	-2	-6	-2	0	-1	-3	-4	
-20	-2	-2	-1	-4	-5	-2	-1	
-4	-1	5	2	0	5	1	2	
2	4	-5	-2	0	-2	-2	-1	
1	-3	-5	-3	1	1	5	3	
6	3	3	1	3	1	2	1	
-7	0	-7	-4	-6	-5	-3	-4	
-2	-5	-11	-3	-3	3	-15	-4	
-12	3	7	1	-2	-4	6	-2	
49	-1	-7	1	-1	-4	3	2	
-16	5	12	0	2	4	-4	14	
-5	-4	-5	-1	-1	1	5	-16	
-11	-3	-1	-2	0	0	-7	-5	
1	-2	-4	1	-1	-2	1	5	
22	2	7	0	-1	1	2	3	
-23	0	-9	-2	-3	0	1	4	
14	-1	4	0	0	1	1	5	
-33	-5	-4	-4	-2	1	-6	11	
51	3	1	0	0	-8	8	-18	
-13	1	-9	2	2	2	3	-11	
11	1	-4	4	3	0	-8	-18	
-59	-7	10	-4	-4	-5	17	5	
2	-12	-4	-4	-2	1	8	5	
79	7	7	2	0	-3	-8	60	
-4	6	2	-2	-2	-7	-15	-16	
5	-1	-16	-1	-1	2	-19	-27	
-18	-13	13	2	1	-1	6	10	
-20	-8	-1	-5	-3	-6	-3	-48	
-21	-1	-9	0	2	4	-1	50	
15	16	17	6	4	7	8	60	
-3	0	2	-2	0	-2	-10	-51	
-23	5	-3	-2	-1	1	7	43	
10	-5	6	1	0	-1	-8	-3	
31	-1	0	0	0	-2	-5	-64	
-20	-6	-3	1	0	4	8	15	
18	6	-19	-4	0	-5	-3	7	
-3	4	20	0	1	2	11	4	
-10	1	6	1	1	2	3	-5	
0	5	-6	0	-2	-1	-33	21	
-3	-8	3	-7	-5	-4	26	-25	
9	10	-6	-2	-1	-1	-18	-12	
26	-13	4	0	-1	-2	-9	33	
2	0	0	-2	-1	1	14	-79	
-5	8	-10	0	2	2	5	31	
0	-25	-15	0	-3	-1	-7	-60	
-10	-2	-5	-2	0	3	4	65	
-34	-6	28	1	-3	-6	-18	-61	
-3	1	4	3	-2	1	8	24	
21	1	5	-2	-5	-4	2	7	
-58	-25	-11	-4	-3	-5	-31	6	
10	3	-4	-1	-1	2	22	21	
-2	-14	5	3	-2	-5	-23	5	
-17	-2	-28	-5	-4	-3	20	-9	
7	1	16	3	-1	1	4	-12	
-8	-8	-31	-10	-3	-9	-22	-20	
13	1	-17	7	-1	0	3	-13	
-18	13	17	6	5	2	2	17	
-6	-11	12	-2	-1	-1	7	-27	
23	0	4	1	0	0	-2	43	
35	21	-7	-6	-1	-3	4	-26	
-14	-9	-7	0	-1	5	-15	4	
20	34	-19	-14	-6	-3	4	3	
-12	4	23	-3	-3	-3	-55	58	
-3	-27	0	-1	-4	-5	61	5	
-3	-9	6	-4	-2	-5	-22	33	
-17	18	-18	10	0	1	7	-13	
-18	5	-2	-6	3	3	-6	66	
-44	-7	-8	6	3	2	-12	22	
-28	31	-18	-18	-4	-4	-21	24	
33	22	17	21	4	-2	42	85	
42	-20	-5	-27	3	3	23	67	
-19	-9	-37	-4	-7	-1	-45	-115	
-16	-4	86	19	8	2	26	-10	
-42	-15	-66	-23	-8	-8	-80	-110	
-2	26	32	34	3	1	82	23	
21	36	100	4	6	1	-8	62	
54	19	24	-7	2	11	20	-5	
