1	0	-1	-2	-3	-1	-1	-1	
-3	-1	-1	0	-2	0	-4	0	
1	0	2	0	-1	-1	0	-1	
-1	-1	-1	-2	-2	-3	-2	-2	
-2	-2	0	-3	-2	-1	0	-2	
-1	-1	-1	0	-4	-2	-3	-1	
-3	0	0	1	0	-1	-1	0	
-1	-1	0	-3	-2	4	1	-1	
0	-1	-2	0	-4	-1	-1	1	
1	-1	0	-1	0	-3	-2	-1	
-2	0	-1	0	-2	1	1	-1	
1	-1	0	1	-1	-2	0	1	
-1	0	0	-1	0	2	0	0	
0	0	-1	1	0	1	-2	4	
-2	-1	-3	0	-4	-2	-1	9	
-1	-2	0	0	-5	-3	-5	-25	
-1	-2	0	-4	-3	0	0	-52	
2	-1	-2	0	-4	-3	-5	11	
-1	-2	1	0	0	2	-1	-1	
-1	-1	0	0	-1	2	0	16	
-2	-3	-3	1	-5	-5	-6	-8	
0	1	-1	-1	0	1	13	10	
0	-2	0	-1	-3	1	1	0	
-1	-2	-1	-1	-3	-2	-4	-4	
0	0	-1	-3	1	-2	2	27	
-1	-4	-3	-1	-7	1	0	-29	
1	1	0	1	-3	-6	-8	4	
-2	0	-3	-3	9	-3	7	3	
-1	-1	0	6	-5	-4	-12	13	
-1	-2	1	-22	1	-3	4	10	
0	-2	-1	4	5	14	-1	-16	
-2	-2	-2	-3	-8	-10	-8	-9	
1	1	0	0	4	6	-54	-18	
0	1	0	5	-5	0	50	17	
-1	0	-2	0	-3	-13	-14	-1	
0	-1	0	1	4	5	22	18	
-4	-4	1	1	-4	-1	-9	-5	
-2	-3	1	4	4	-9	-29	-16	
-7	0	-1	-6	-2	3	-6	6	
5	2	2	5	-3	10	22	2	
-1	-1	-1	-6	-5	-9	10	4	
0	-1	-1	2	-4	1	1	-7	
-1	-1	1	-7	-5	-11	-39	0	
-3	1	-3	6	9	0	4	-2	
1	1	-1	-14	-7	5	19	10	
-4	-1	0	18	3	-6	-19	-12	
-4	-4	1	4	-10	-5	-18	-4	
-2	1	-2	-3	-1	-2	4	-34	
4	1	1	0	12	-2	28	75	
5	3	1	-12	-13	11	2	3	
-3	-3	0	5	-4	-5	-18	-19	
10	-3	-1	8	-5	-3	-3	16	
-1	-2	-2	0	3	-8	-3	-42	
1	-1	0	-4	-6	1	16	13	
-1	-3	-3	-1	11	2	30	7	
-8	4	3	-8	10	15	5	6	
3	-3	-1	4	-56	-13	-26	-30	
-2	0	-2	-2	17	-7	-23	-10	
8	8	5	20	24	5	30	9	
-18	-5	-2	-3	-2	0	9	-7	
26	4	3	-5	22	8	26	25	
-9	-9	-6	-5	-18	-17	-72	-16	
15	3	-2	-3	9	11	51	7	
1	1	1	0	41	3	28	10	
-14	-5	-2	2	-37	-2	-13	-32	
27	3	1	-5	-19	-1	-28	45	
-3	3	-2	-8	27	7	10	-1	
-14	-11	-3	-8	-34	-14	-86	-8	
21	13	10	25	58	48	88	26	
-14	-7	-8	-3	-7	-6	0	-48	
-18	-9	-4	-10	-62	-19	-76	-45	
24	10	6	6	-40	3	73	73	
-11	-9	-5	-6	9	-7	-66	-27	
-36	-4	3	-5	-7	2	-32	-84	
62	15	7	5	37	14	76	76	
8	3	-2	-6	6	-7	-19	2	
-56	-17	-11	-9	38	-23	-68	-42	
65	16	12	1	-36	18	26	44	
-49	-17	-1	10	8	-19	-80	-31	
26	-1	-3	3	-18	6	47	-31	
-14	-11	-2	-15	-43	5	2	36	
-25	4	-1	-7	22	-2	-1	-7	
-52	-1	-6	-43	17	-21	-42	-69	
76	5	8	39	6	13	-5	84	
-11	-6	-14	-16	-22	21	-10	-55	
-45	-8	3	-10	-4	-19	-46	-36	
32	3	-1	14	-15	-9	-32	28	
-44	-11	-5	-22	-1	-38	-97	-100	
6	2	-5	-5	30	6	20	21	
50	17	28	24	3	22	21	61	
-41	-6	-39	9	44	57	65	17	
-9	-9	7	-16	-27	-49	-31	-77	
24	1	6	11	-19	3	20	77	
-49	-10	-7	-16	27	0	-4	-27	
12	7	26	3	-36	16	47	-12	
-19	8	-7	-13	18	9	12	-52	
20	-10	-14	23	-9	-79	11	55	
2	-5	1	14	34	19	63	80	
-43	-8	-1	-36	-5	-20	-5	-47	
-20	-9	-14	8	-27	-3	-60	39	
48	20	18	-17	12	-9	-5	-79	
-23	-12	-29	17	-8	-25	31	15	
34	-5	15	46	-55	-12	-3	16	
-33	-18	-26	-22	-17	-51	-96	-2	
-35	-5	-14	-2	29	23	-3	-39	
41	7	5	-26	-22	19	-17	2	
-8	-3	-12	-4	19	-9	-14	20	
-25	-2	13	17	34	27	65	19	
8	-4	0	3	-59	-58	-47	24	
-3	-6	-10	-45	-20	-3	-78	1	
30	0	1	41	-11	-5	11	2	
6	11	10	-13	43	39	-57	45	
-17	-4	0	5	-9	40	26	-65	
-31	-7	-11	-30	-3	-60	-69	-47	
-34	0	13	41	-1	47	65	70	
62	-5	-10	18	-69	22	2	-50	
-11	13	24	14	-27	-16	-24	-21	
5	-3	-3	-12	38	3	-7	-26	
23	5	0	-21	-32	-31	-25	-17	
-11	7	12	-42	14	56	102	47	
24	6	6	15	21	0	-21	64	
-6	1	-8	25	45	16	42	18	
41	3	-7	46	22	-24	-40	-61	
-57	-1	-1	12	47	-3	-31	0	
61	0	-5	-14	18	18	83	11	
-82	8	20	12	80	-90	-92	-22	
85	4	4	10	-15	78	96	51	
21	5	-22	10	15	-43	-56	-84	
-44	-3	-11	-25	35	12	81	37	
-19	-6	-7	-23	59	35	24	47	
-15	-8	7	19	7	-48	-108	-26	
-20	-6	-6	-18	52	-55	-18	-91	
17	7	-2	-6	20	-12	-107	127	
9	6	7	-30	25	30	127	-51	
-27	-6	-23	-7	56	-47	-78	-57	
27	16	10	-6	43	39	82	88	
-14	-5	3	-36	17	43	81	-71	
