-2	-4	-11	-3	0	-1	0	0	
-2	-3	-5	-2	-2	0	-1	0	
1	4	8	5	1	-1	0	0	
-2	-1	-2	0	0	-2	1	0	
0	0	5	0	-1	0	-1	-3	
-3	-3	-18	-7	0	-1	-1	-2	
-1	-4	-6	-5	-2	-1	-1	-2	
1	-2	1	-2	-1	-1	-2	-1	
1	6	10	10	1	1	1	0	
1	-2	10	4	0	0	-1	0	
0	2	5	0	-2	-1	0	-1	
-1	-6	2	-3	-1	-2	0	-1	
-1	3	-13	-5	-2	0	-2	-1	
-1	-1	-1	1	1	-1	0	-1	
-4	-4	-3	-2	-1	0	-2	0	
2	10	-1	-3	0	0	-3	0	
-2	-5	-5	-4	-3	0	-2	-2	
-2	4	4	2	1	-1	-1	-1	
-2	-8	-12	-3	0	0	-1	-2	
-4	4	6	0	-2	-4	-2	-3	
2	-9	1	2	1	1	0	-1	
3	5	1	1	-2	0	-1	0	
2	1	-9	-3	-1	-2	-1	-1	
-3	0	13	5	1	1	0	-1	
-3	-5	-2	-2	-1	-1	0	-1	
-1	1	-1	-3	0	-1	-2	-1	
0	6	2	-2	-1	-1	-3	-2	
0	-6	-1	0	-1	-1	-2	-1	
-2	0	-3	-3	0	-2	-1	1	
-2	-8	-29	-8	-3	-1	-1	0	
-3	1	28	2	-3	-1	-1	0	
1	8	17	9	2	2	0	1	
-2	-7	-12	4	3	1	1	2	
-5	-12	-49	-25	-9	-6	-5	-3	
-5	22	17	1	1	3	3	-8	
19	9	87	33	5	1	2	16	
-1	25	37	28	0	-3	-5	-74	
13	1	-20	12	7	7	7	51	
12	-47	-59	-28	-3	-6	-6	19	
4	26	66	20	-1	-1	2	-2	
-24	-40	-59	-38	-8	-4	-17	-35	
1	-37	61	19	2	0	3	-27	
-33	-1	32	10	-5	-9	-1	-46	
-12	-22	-128	-48	-3	4	-14	16	
37	20	105	26	7	-6	-11	15	
-33	-34	3	-25	-6	11	34	31	
-17	19	-22	47	2	-2	-8	-47	
-14	-57	-115	-61	-11	-8	-3	-16	
-20	10	45	-2	-1	4	14	39	
23	-41	-74	-83	-23	-19	-30	-38	
47	21	112	103	49	30	20	44	
-26	10	-69	-83	-30	-18	-19	-26	
6	-51	66	32	17	9	5	-9	
13	76	111	47	2	-3	5	25	
-10	-62	-105	-47	-8	-3	6	25	
9	1	71	85	14	3	-3	3	
-9	-25	-87	-71	-22	-11	-11	4	
-7	-41	-19	14	2	1	-1	2	
-18	-26	0	-38	-18	-13	-16	-27	
-5	-25	-91	-9	5	6	7	-8	
-10	-10	58	64	4	2	5	11	
23	127	71	4	2	-1	-16	-24	
-45	-63	-110	-106	-35	-18	8	71	
23	-9	103	49	12	-1	-15	-38	
12	40	46	75	18	16	15	-20	
8	-33	-9	7	10	5	16	74	
-22	19	33	10	10	13	9	-6	
11	-8	-60	-52	-19	-11	-2	-32	
-5	35	-67	-45	3	5	20	5	
-29	-48	-46	20	-8	-12	-22	-47	
-5	36	7	-72	-23	-11	-5	-17	
