-1	-2	1	-1	-1	-1	-1	-1	
-1	0	-1	-2	-1	0	-1	0	
0	1	0	0	-1	-1	0	1	
-1	-2	0	1	1	-2	-1	1	
-1	2	-1	-1	-2	1	-1	0	
0	0	-1	0	-2	-2	0	-2	
-1	-2	1	-3	0	0	-2	0	
-2	-1	-1	-2	0	-1	-1	1	
0	-2	-1	-1	-1	-2	-1	-1	
0	0	0	-1	-1	1	0	-2	
-2	0	0	-1	-2	0	-1	-2	
0	-2	0	-2	0	0	0	-1	
0	2	-1	-1	0	-1	0	0	
0	-2	-2	0	-1	-1	-1	0	
0	2	-1	-1	0	-1	0	0	
-1	-1	0	0	-1	0	-1	-1	
0	-1	0	0	-2	0	-1	0	
-1	0	-1	0	-1	-1	-1	0	
0	-2	-1	-1	-1	-1	-1	-2	
-2	0	-2	-1	-1	-1	-2	-1	
-1	-2	-1	-2	0	-1	0	-2	
1	-3	-1	-1	0	-1	-1	0	
-1	-1	-1	-1	0	-1	-3	0	
0	-4	1	0	-1	-2	0	-2	
0	12	-1	-1	0	-1	0	2	
0	-1	-1	0	-1	-1	0	-2	
-4	-1	-1	-1	-1	1	-2	-1	
0	-1	1	0	-1	-2	0	-1	
-1	-3	-1	1	-1	-3	-2	-1	
1	1	0	0	0	0	3	-1	
1	1	0	0	-1	-1	-5	-1	
-2	-1	0	-1	-2	-1	0	-1	
0	-2	-2	-2	-1	1	0	0	
-1	-1	-1	0	-1	-2	-2	1	
0	-3	-1	-2	-2	-1	0	-1	
-2	-1	0	-1	-1	-1	0	-2	
-2	-2	-3	1	-1	-2	1	-1	
-1	-2	-1	0	-2	-1	-1	0	
1	-1	-1	-2	-1	1	-9	-2	
-1	1	-1	0	-1	1	7	-1	
0	-2	1	0	-2	-1	-3	-2	
-3	-1	-2	1	0	2	1	0	
0	-1	-1	0	0	1	2	1	
1	-2	-1	1	1	-3	-6	-1	
0	-1	-1	0	-1	1	7	0	
0	0	0	-2	-2	-7	-22	-2	
0	-2	-1	-2	-1	-2	13	0	
0	-1	-1	0	0	0	-3	0	
-1	-2	-1	-3	-1	1	-1	-1	
-1	-3	-1	-2	-1	0	5	-1	
-1	0	-1	0	0	-3	-1	0	
0	-1	-1	0	-1	0	-1	-1	
-4	-19	-2	1	2	6	5	0	
-1	0	-1	-1	-2	-12	-6	-2	
-2	-3	1	-1	-1	-4	-10	-3	
-1	0	-1	-1	-1	-3	0	0	
1	12	1	0	-3	2	-5	0	
-1	0	0	0	-1	5	4	-1	
0	1	-2	-1	0	-1	4	-1	
4	-13	-2	-1	-1	1	-3	0	
0	21	-2	-1	0	-2	0	-1	
0	-3	11	0	0	2	2	0	
-4	25	-25	-3	-1	1	0	1	
2	-16	-4	-3	-1	1	-1	-1	
-3	-35	3	1	0	-2	-3	-2	
-1	-2	-9	-4	-3	-3	2	-2	
-2	-43	9	-9	-5	1	-4	-4	
-6	24	-6	15	4	-3	1	-1	
5	18	-3	13	1	-3	-9	0	
0	-6	22	-35	-2	3	7	0	
3	-7	-2	31	4	3	1	0	
-3	-11	42	6	-2	0	-1	-1	
-2	21	-13	-4	-4	-2	-3	-2	
3	-29	-42	20	8	4	0	1	
4	30	44	-32	-1	-4	0	-5	
12	0	-34	30	0	-4	-2	9	
-6	-12	96	-24	1	-2	0	0	
1	22	41	47	13	13	6	-13	
10	-22	-81	-75	-11	-10	-5	18	
-4	51	77	-22	-7	6	4	16	
9	-64	22	-8	-6	0	-4	-66	
-22	-51	-37	-48	-12	-13	-7	-6	
6	-16	-1	18	21	-7	11	1	
-6	-26	-59	33	2	7	2	-6	
-3	-14	72	-19	-25	-6	-5	25	
0	68	33	-48	-29	-5	9	-1	
-20	-23	-72	71	17	8	1	-9	
8	6	40	-120	-6	-3	2	2	
10	35	99	126	33	12	10	14	
5	58	-66	-10	-1	-5	-7	-2	
-8	-44	-37	25	1	-3	0	5	
-1	-68	-84	-19	-37	-16	-2	-7	
-10	-6	-125	27	13	5	-4	-22	
14	-14	51	-10	-10	-6	-5	37	
3	20	61	1	-6	-7	-13	-35	
-8	-28	46	-6	-1	4	7	-9	
15	61	-45	-63	-4	14	5	39	
-15	-38	-25	52	10	-12	2	-58	
12	51	-50	-42	6	5	-16	2	
-15	-38	-16	0	0	-3	0	-6	
0	62	-7	-46	-3	-6	-1	25	
-7	-56	60	12	-14	-6	8	-3	
10	18	99	-37	6	17	9	14	
-13	30	10	82	13	-4	-5	-9	
-17	45	-39	-75	-13	-6	0	-20	
-4	-75	-85	62	12	7	-4	5	
0	44	72	37	-19	-6	-1	10	
1	6	-48	25	16	5	-2	11	
19	-6	-57	-7	14	0	5	1	
-10	44	127	97	21	-2	-12	-10	
0	52	103	2	4	5	14	-1	
-8	-59	81	39	-3	-14	9	1	
-10	-72	-92	-51	-5	21	-1	-22	
8	-19	-60	-19	16	-6	0	2	
7	26	11	34	1	18	5	9	
10	66	95	44	17	30	25	-2	
-17	-16	30	-25	-27	-32	-49	-31	
18	60	94	-58	18	13	-3	33	
-20	-25	24	20	-14	-10	-12	-14	
14	44	5	-65	-22	22	13	-6	
-3	-79	45	127	18	-36	-4	30	
-7	42	2	-38	-7	23	15	-1	
-2	29	68	-25	-25	-3	7	6	
2	19	29	-23	19	13	-14	-4	
5	79	71	57	28	-1	23	13	
-16	-22	-41	-36	-49	-18	-19	-13	
-19	20	-71	-17	18	-1	21	2	
10	123	-42	-51	-33	-36	-11	-2	
-36	-58	-55	-29	26	56	10	-10	
-7	-23	-64	-22	-15	-6	15	4	
12	-51	28	-54	5	19	-33	-12	
-17	-39	-4	-31	-7	-35	-2	-4	
-8	-29	21	-26	-41	-16	0	-2	
4	90	-35	87	36	39	15	10	
22	-23	-128	-26	-10	-50	36	6	
-1	71	-26	102	30	5	-45	4	
-33	-85	61	4	-17	43	-27	-21	
16	7	102	-60	-8	4	14	1	
3	46	95	27	2	-4	6	3	
15	16	-13	38	27	8	5	9	
-7	88	36	-46	-14	-23	1	8	
14	43	-104	-24	-9	15	-10	1	
16	-37	23	127	75	45	-4	17	
-32	-115	45	-128	-34	-21	-3	-12	
19	46	-63	46	12	-20	-11	-2	
19	-5	104	52	4	2	27	13	
-18	-3	43	1	-48	-29	-25	-22	
11	-5	104	15	29	36	23	10	
10	72	85	47	-12	-19	-5	4	
1	-10	5	-6	23	0	-14	9	
1	3	-85	-85	-35	-22	-23	0	
-16	-71	-101	74	-1	6	7	-10	
20	68	-39	39	15	23	25	15	
-21	11	-13	-44	-51	-43	-19	-14	
-4	-54	-10	22	-4	9	-2	-3	
-4	-41	37	-55	-6	-23	-12	-4	
8	-77	-66	-12	18	3	10	7	
14	20	-12	2	28	13	1	4	
-12	82	12	-74	-14	-12	5	-3	
23	-36	-20	-36	-17	-8	3	5	
7	-38	-85	3	15	13	10	-2	
1	-11	31	26	23	0	13	0	
1	3	25	69	12	10	2	3	
-6	114	51	42	-7	-6	-1	0	
7	15	-53	-39	-22	-19	-3	0	
2	7	-82	-33	-24	-24	-46	-10	
-7	-44	-76	4	45	35	21	-1	
-4	-23	-72	-71	-27	-11	-10	-9	
-4	7	-49	25	-22	2	-6	7	
-5	22	105	-26	14	-3	-8	-10	
-6	-42	32	74	15	4	-7	0	
-8	-73	55	-93	0	17	0	-1	
-6	28	74	55	-10	-17	7	-3	
11	5	23	30	25	7	9	9	
5	74	-107	-44	6	6	-6	4	
-13	-67	-122	-21	-16	-27	-12	-11	
8	4	116	17	7	3	2	2	
-1	17	-50	66	-5	1	3	1	
6	-34	-46	18	1	-14	1	-1	
3	-19	-105	-25	-6	-3	-5	8	
-8	37	64	6	-5	25	8	-10	
-11	-77	-32	-15	-11	-17	-4	-7	
0	16	93	39	8	18	15	2	
13	43	-19	127	12	4	-4	6	
8	-25	13	-128	0	-3	-5	1	
-2	-9	43	50	-11	-9	7	1	
-16	-31	9	53	-13	-8	-13	-5	
6	81	7	-60	13	21	-17	5	
0	-20	39	61	13	-4	6	-4	
9	-18	-36	48	8	17	-2	2	
6	72	41	-36	-28	-11	-4	-4	
-8	-13	-25	-58	-9	-7	0	-8	
9	11	-47	-48	-28	-16	-5	5	
-4	-14	-55	6	-2	2	-4	-1	
-4	-42	110	-43	28	1	0	4	
-10	-43	127	75	7	4	7	-7	
15	44	102	13	1	-34	1	3	
2	85	41	-55	-4	28	15	13	
2	-50	-39	-53	-50	-36	-22	-23	
19	36	110	76	18	25	7	18	
-30	-117	-59	-68	-13	-20	-10	-14	
3	19	77	-13	10	-14	-12	-3	
-1	-44	-52	44	12	21	16	5	
-1	13	-43	-61	-6	-1	-2	2	
0	11	10	-1	9	7	3	-1	
-2	-26	-55	-23	-23	-7	-4	0	
-13	21	-68	-19	10	4	2	0	
12	20	-1	121	28	-3	6	0	
-4	64	-128	-20	-3	13	-1	2	
-4	-11	93	10	5	0	6	-2	
-8	-30	31	-67	-16	-7	-2	2	
-7	-12	-26	61	-3	-6	-3	-8	
17	28	-39	-16	-4	0	1	7	
-18	34	29	9	3	-21	-8	-12	
18	47	72	79	20	19	10	9	
-21	-31	88	-73	-15	-16	-7	-11	
0	-38	87	28	4	14	-4	0	
-1	-8	52	2	1	6	4	-1	
-17	-41	-96	31	1	-3	-6	1	
8	40	-65	5	0	-28	12	2	
3	55	127	47	14	21	3	2	
-23	-69	-83	-46	-38	-19	-10	-14	
8	3	-2	-44	0	9	3	1	
-4	-27	-35	60	4	5	-4	1	
0	35	-80	-40	26	-7	-1	-1	
2	-13	-50	32	21	12	4	1	
-3	18	45	-12	-7	-6	1	-2	
9	11	-52	16	3	6	4	-7	
10	27	75	-52	-22	-13	-7	13	
4	7	-62	26	10	7	-3	-2	
-7	17	-61	-38	-2	-11	4	30	
4	23	67	-12	-1	13	-2	-69	
-11	-41	-66	56	1	-6	-4	6	
7	2	-37	-12	-2	-1	7	2	
7	7	19	13	-14	0	0	-18	
0	26	-22	-22	5	17	17	21	
-5	-39	-11	14	3	-7	-29	9	
-8	-6	67	-26	-8	-21	-12	-14	
-4	-30	60	-11	-8	-10	-15	-7	
3	-6	-70	-8	-5	6	41	57	
-10	-37	-14	9	2	34	24	-79	
1	-31	29	-8	-2	-8	-45	63	
-1	14	10	-10	-10	-20	-11	-28	
-7	35	31	5	1	-4	8	-4	
-10	-18	9	2	-1	3	-3	3	
-1	21	5	-4	10	-6	-5	-16	
-3	10	-17	1	8	50	55	-20	
-8	-11	5	-9	-11	-32	-87	-8	
10	-41	-9	-1	-4	-12	24	-21	
5	-9	-5	-10	-10	-60	-39	46	
2	-27	0	1	-9	-19	-21	5	
8	23	6	-7	2	25	28	5	
4	22	7	10	5	28	32	74	
-15	-26	-17	-6	-2	48	24	-100	
7	-29	8	-1	-9	-57	-42	-37	
-13	19	94	8	4	1	-10	34	
-3	-17	70	-14	-10	-31	-11	26	
2	7	4	13	2	27	37	16	
0	5	73	-2	-4	-10	-3	6	
-4	-29	-21	-30	-6	4	-3	-36	
4	-13	-10	5	2	-11	-10	9	
3	-2	6	4	9	34	29	19	
-4	15	-16	1	1	14	0	5	
-5	-17	-21	-2	-4	-22	-20	-18	
0	25	4	3	-3	23	29	-1	
3	-5	-11	-14	-9	4	3	-4	
-8	2	-20	3	7	-39	-47	4	
9	-5	0	-6	1	24	29	-3	
-8	-2	-26	-2	-5	-46	-33	-23	
1	7	26	4	3	32	27	24	
-1	-27	-14	-1	-6	-33	-62	-9	
5	46	-2	-1	-1	13	41	13	
-1	-17	-6	-1	2	17	-6	-49	
6	22	5	-2	1	3	31	88	
3	18	-1	0	-1	22	12	27	
8	-30	-9	-2	-1	-21	-34	-1	
-6	45	8	6	3	27	32	21	
-9	-48	5	-9	-5	-57	-37	-25	
1	13	-10	0	-2	-12	9	7	
9	17	13	4	3	27	1	22	
-1	-12	1	0	-5	-21	-28	-4	
-6	15	9	-2	2	40	36	9	
-8	8	-3	-5	-5	-14	-16	-64	
7	-10	-4	0	1	13	16	31	
8	-11	1	0	1	-22	16	59	
-11	3	-3	-4	-2	-22	-39	-63	
7	-10	-5	1	1	58	20	29	
-5	4	3	0	-3	-47	-13	-4	
4	-10	-8	-1	1	36	18	-38	
0	7	3	0	0	-15	17	16	
-1	4	-3	-3	-2	-3	11	-5	
-2	-13	3	3	2	16	-8	4	
-5	0	-1	-2	-2	-31	-16	-27	
7	13	1	-1	-1	11	-16	2	
-1	4	-1	2	3	32	53	17	
0	-28	-5	-1	0	7	6	-11	
-9	-51	-6	-1	-2	-53	-42	-23	
5	17	1	-3	-1	14	4	-6	
6	-9	-4	-1	-1	2	3	29	
-6	4	1	2	0	-9	-7	-13	
0	24	2	1	-1	28	-4	13	
-1	-10	1	-1	-3	-25	-9	-12	
-2	-7	1	1	3	7	24	-2	
-5	10	-4	-4	-4	-30	-38	-6	
1	17	-3	-3	-2	9	-2	2	
-2	3	-2	0	0	-2	-1	-17	
5	-7	0	1	2	23	17	26	
-7	-1	-1	-3	-1	2	-9	-70	
3	1	-2	-1	-1	2	9	21	
-1	2	0	-1	-2	-12	-10	-16	
-5	-4	-5	-1	0	-2	13	9	
-1	-5	2	0	-1	6	1	15	
-2	11	1	0	-1	-8	-7	-19	
5	-10	-3	-2	-1	-2	-9	18	
-2	7	0	-1	-3	1	-2	-4	
-10	20	1	-2	3	6	8	11	
2	2	0	-1	2	16	8	-2	
-1	10	3	1	-1	-15	-11	-4	
-1	3	-3	-1	-1	-5	-10	-2	
0	-6	0	0	-2	-9	4	-2	
-1	-5	-2	-1	1	26	8	9	
2	20	3	1	-1	-13	-7	-6	
-1	1	-1	-2	-2	10	0	-5	
2	6	0	-1	-3	-31	-10	-16	
-5	4	-1	0	-2	-4	-1	4	
-2	-6	-2	-1	0	6	8	-12	
-3	-1	-1	-1	-1	-6	-16	-3	
1	-4	-2	0	-1	10	12	15	
0	5	1	1	0	-3	-2	0	
-7	-15	-1	0	-1	14	9	-8	
-5	-4	-2	-3	0	-14	-17	3	
-1	-5	0	0	0	-1	-2	6	
1	9	1	-1	0	-9	-3	-11	
-2	-8	-3	-2	-1	7	-6	-43	
-1	2	-2	1	-1	-2	8	0	
1	-3	-2	-2	-2	-1	-2	2	
3	-10	0	0	-2	3	-1	-5	
0	-1	-2	-2	-2	-7	-3	13	
1	-1	1	-1	-1	3	5	-2	
1	-4	-2	-2	2	2	-4	0	
0	-1	-2	0	0	19	11	11	
-1	-4	-1	1	1	16	36	4	
-2	4	0	-2	-4	-40	-15	-15	
0	-4	-3	0	-3	-12	-10	27	
-1	-1	-3	-2	-2	-8	-10	-10	
2	-1	0	-2	0	4	-7	9	
-1	-6	-1	-1	1	15	11	-4	
-2	-1	-1	0	-1	11	10	8	
-2	-2	0	-1	-2	-6	-1	-2	
-1	2	-2	-2	-2	-3	-7	1	
-1	-3	-1	-1	1	2	2	5	
1	-3	1	1	0	5	1	-5	
-2	18	1	1	0	-8	-6	-15	
5	-2	-1	0	-3	-8	-6	38	
1	1	0	-1	2	3	-7	-1	
1	-2	0	-2	0	2	1	1	
-1	-8	-2	-2	-1	-5	10	-2	
-5	6	3	1	0	-4	-7	-7	
-7	24	0	1	0	5	8	2	
-1	3	0	0	2	46	32	-2	
0	-3	-2	-2	-3	-68	-47	26	
-3	2	-2	-3	0	5	-4	-53	
0	-10	-1	0	-3	-23	-26	-4	
-2	-1	-2	-2	-1	6	4	-6	
1	-1	-3	0	-1	21	7	8	
1	-9	0	0	1	3	7	20	
0	9	0	-1	0	6	6	0	
1	-2	-1	0	-2	-5	-6	-5	
1	-13	-2	-1	0	8	9	-3	
0	-1	-3	-1	-2	-10	-22	4	
1	-6	-1	-1	0	11	20	7	
-3	3	0	-1	-1	-15	-7	2	
0	1	0	-1	0	1	2	1	
0	-2	0	0	-1	0	1	-4	
0	-4	-1	-1	-2	3	-7	3	
-1	-7	0	0	-2	-9	-2	-2	
0	-2	-1	0	0	29	27	-3	
-1	-3	-1	-2	0	15	12	5	
