0	-3	-1	-1	0	0	1	-1	
-2	-2	-1	-1	-1	0	0	-2	
-2	0	1	0	-1	0	0	-2	
0	-1	1	0	1	1	0	0	
0	1	-1	0	-2	0	0	-4	
1	-2	0	1	0	-1	-1	-1	
-1	-2	-1	-1	-2	-2	0	-3	
-3	-1	0	-1	-2	-1	-2	0	
0	0	-1	-1	-1	-1	-2	-1	
-2	-1	-1	-2	-1	-1	-2	-1	
0	-1	-1	-1	-1	0	-2	-1	
1	0	-1	0	0	0	0	0	
-1	1	0	-1	-1	-2	-1	-1	
-2	-1	-1	-1	0	-1	0	0	
-2	-1	-1	-1	2	-1	0	0	
-1	-2	0	-1	-1	-2	-2	-1	
1	0	-1	0	-1	-1	-1	1	
0	0	-1	0	-2	-2	-2	-1	
0	2	-1	0	-1	-1	-1	-2	
-1	-1	-1	0	-1	0	-2	-1	
-1	-2	0	0	0	-1	0	-1	
-1	-2	0	0	0	0	0	0	
0	-1	0	-1	-2	0	0	-1	
-2	-2	-1	-2	-1	-1	-1	0	
-1	-3	1	-1	-1	-1	-1	-1	
-1	-1	0	-1	-1	1	1	0	
0	1	0	0	-2	-1	-1	-2	
-1	0	-1	0	-1	-1	1	0	
-2	-1	-2	0	0	-2	-1	1	
-2	-1	0	-1	0	-1	-2	0	
-1	0	0	2	-1	0	0	1	
-2	-1	-2	-2	2	0	-1	-2	
0	1	-2	-3	-3	-1	0	0	
0	0	-2	-4	-1	-1	0	0	
-1	-1	-1	-2	-1	0	-1	0	
-1	-1	-1	1	-2	-1	0	0	
0	0	0	1	3	0	0	0	
0	1	1	-1	1	1	1	-1	
-3	-17	-1	0	0	-2	-1	-2	
0	0	-1	-1	0	-2	0	1	
-1	0	0	-2	0	-1	-3	0	
2	2	-2	0	-3	-1	0	0	
-1	-1	0	-3	1	-1	-1	0	
1	3	-1	-2	-1	-1	0	-1	
-1	-1	-3	-1	0	-1	0	-2	
-1	-3	-1	4	-1	-3	0	-1	
0	3	-2	-2	-1	-1	0	0	
-3	-5	-2	-3	0	-1	-2	-1	
0	3	-1	1	-1	0	-2	-1	
-1	-1	-2	-3	-3	1	-1	0	
0	4	1	-5	-2	-1	0	1	
-1	-3	1	3	2	1	1	-1	
-1	0	2	4	0	-1	2	-1	
-1	-5	-3	-1	0	-1	1	-1	
-1	2	-2	-5	-2	-1	-1	-1	
0	-1	-2	-7	-4	-1	-1	-1	
-1	-1	1	9	-1	1	-1	-1	
-1	-1	1	-6	1	0	-2	0	
-1	-1	-1	7	0	-1	-1	-1	
0	1	-3	1	0	-1	-2	0	
-2	-1	-2	-5	-2	-3	0	-3	
0	2	0	-2	-1	0	0	-2	
-2	-3	-2	1	0	-1	-2	-2	
-1	-1	0	-2	-1	1	-1	0	
-1	0	-1	-2	-2	0	-1	1	
0	-2	-1	3	4	0	0	-1	
1	-2	0	-3	0	-1	0	1	
-1	0	0	1	-1	-2	-2	-2	
0	0	-1	-5	-4	0	0	-2	
-2	-2	-2	-2	-4	-1	-1	0	
-2	2	-2	3	0	0	0	-1	
-2	-10	-5	-1	2	-1	-1	-3	
0	6	-1	-3	-2	-1	-1	1	
-1	-2	-1	-5	-5	-4	-3	-1	
2	0	0	-4	2	0	0	0	
0	-2	0	-1	-1	0	0	-2	
0	-4	-1	4	2	-3	-1	-1	
0	-1	0	2	-3	0	0	-1	
0	2	4	5	-2	-2	0	-1	
0	1	-3	-16	-1	0	-2	1	
-2	-5	0	-3	-1	1	0	-1	
0	4	0	0	2	-3	-1	1	
