-1	4	-10	3	2	0	-2	1	
-7	0	0	-2	2	2	1	-3	
-2	-9	7	-2	-2	-1	0	-1	
-1	0	1	0	-1	-2	0	-2	
1	1	0	1	-1	0	0	-1	
1	1	0	1	-3	0	-1	2	
0	1	2	0	1	-4	-3	-2	
-4	0	-10	-5	-1	1	4	-1	
0	0	12	2	0	-1	2	-2	
-3	-6	-12	-1	-1	-2	-2	0	
0	7	-2	-1	0	-2	-4	0	
-1	-1	6	-2	-1	-3	-2	2	
0	-3	-8	-2	-3	1	-1	0	
-1	5	8	-2	-2	-1	-2	-3	
0	-2	-5	1	-1	0	-1	1	
-2	-2	0	4	1	0	-2	2	
1	6	-4	-1	0	0	2	0	
-1	-11	-1	-4	-2	-1	-3	-1	
3	3	-2	-1	-2	-1	1	-3	
-4	-2	-1	2	-2	-2	-2	-3	
-3	2	11	-4	0	-2	-2	-1	
6	-6	-9	-2	0	0	1	0	
2	2	-1	-2	-2	-1	-1	-1	
4	-3	15	-1	-1	-8	-15	-1	
-3	-1	-30	-5	-4	5	14	0	
-11	2	0	7	6	5	13	3	
-7	-1	-14	-6	3	-3	-10	-2	
10	-1	2	2	-1	-1	-2	-1	
3	-2	34	-2	-4	-4	-1	-8	
8	4	-3	-3	-6	-3	-3	4	
0	-1	-2	1	-1	1	6	0	
-2	1	-12	0	2	0	-1	0	
-3	-1	-11	-1	2	-1	-4	0	
-1	-2	4	1	-1	2	2	-3	
-5	0	5	1	1	-1	0	-1	
-3	1	-4	-4	-3	-1	1	0	
-1	3	9	3	1	0	1	0	
-2	-5	-3	-2	-2	-2	-5	-4	
6	-4	-2	0	-3	-2	-3	0	
-2	-6	-4	0	-1	2	3	-1	
-2	7	3	0	-1	0	0	2	
2	-1	-2	-2	1	-1	-2	0	
-2	-3	-4	-3	-1	2	5	-3	
0	1	5	2	1	2	2	1	
1	-1	-3	1	1	-6	-6	-1	
1	-1	15	0	-3	-2	-3	-3	
-3	0	-31	-2	-2	-1	2	-2	
-3	-3	18	-8	-3	0	9	3	
2	9	3	2	1	-2	-9	0	
-4	-11	-14	-1	-2	-3	-10	-2	
-1	1	-2	5	0	3	6	2	
-1	1	20	5	-1	1	0	-2	
-1	-7	-46	-8	-5	-3	6	-4	
0	7	18	-2	-3	-1	2	0	
