0	-3	-5	-4	0	-3	-1	-1	
-1	0	3	1	-3	0	0	0	
-1	-2	-1	2	2	0	-1	-1	
-1	-1	-5	-3	1	-1	-1	0	
0	-5	-2	-1	-2	-3	0	0	
0	-4	-2	-7	0	-2	0	1	
0	4	-1	4	2	0	0	-1	
1	0	3	0	-3	1	0	0	
-1	0	-3	-7	-1	0	-3	-1	
1	2	0	1	1	0	-2	-2	
-2	-3	0	1	-2	-3	-1	-1	
-2	2	-4	-2	1	-1	-1	-2	
-1	7	1	6	-1	-2	-1	1	
-1	-1	-5	-4	-4	0	-1	0	
1	2	0	-7	-2	1	-1	-1	
-2	-6	0	1	0	-1	-1	-1	
0	5	-1	-7	-3	0	0	0	
1	-7	-2	2	-1	-2	0	0	
-1	0	0	6	2	-1	0	0	
0	-6	-4	-1	0	0	-2	0	
0	-3	1	1	0	0	-2	-1	
-1	-1	-2	-2	0	0	1	-1	
-3	-2	-2	-2	-2	-3	-3	0	
-3	1	1	-2	1	-2	-3	-1	
1	-3	-2	-2	2	1	0	0	
0	0	1	5	1	0	-1	-2	
-2	-1	-3	0	-2	-1	1	0	
-1	0	2	-1	-4	-2	0	-1	
-1	0	1	2	0	-2	0	-1	
-2	-1	-2	-3	1	-2	-1	-1	
0	-6	-5	-7	-3	0	1	0	
-4	-10	-3	-5	1	2	1	-1	
1	13	2	5	-6	-3	0	0	
-1	3	0	7	1	1	-1	0	
2	-1	2	-4	1	-2	-2	1	
2	4	0	-5	-2	-1	-2	1	
-2	-5	-4	1	0	0	-2	-2	
-2	-3	0	1	1	0	-2	-1	
2	3	1	6	0	1	0	0	
0	-7	-3	-1	0	0	0	-1	
-3	-6	1	3	0	-1	-1	-1	
2	7	0	-2	-3	0	0	-1	
-1	-4	0	-1	0	1	0	0	
0	1	-2	6	3	0	1	-3	
0	-5	-3	-9	-5	-2	0	1	
0	-9	-3	-6	-1	-2	0	-2	
0	4	-1	3	0	0	-1	-1	
0	4	-1	-1	-2	-2	0	0	
2	-1	-3	1	1	1	-1	-4	
-1	-1	-2	-3	-5	-3	-3	0	
-2	-4	-2	-3	-1	-2	-1	-2	
-3	4	4	2	0	-1	0	-1	
2	8	-1	-5	2	0	-1	1	
