0	1	0	0	-1	0	-2	1	
0	-1	0	-2	-1	0	-1	0	
-1	0	-1	-1	-1	0	-1	-1	
-2	0	-2	0	0	0	0	-1	
-1	-1	0	-2	-2	-3	0	-2	
0	-2	-1	0	-3	-3	-1	0	
1	-2	1	1	-3	-1	0	-1	
0	0	1	-2	2	-1	-1	-1	
-1	0	-2	-1	1	0	-2	0	
0	0	0	-1	-1	1	1	1	
-1	1	0	-2	-1	-2	-1	-3	
1	-2	-2	0	-1	-1	-2	1	
-1	0	-2	0	-2	1	0	1	
1	-1	0	-1	1	0	0	-1	
-1	0	0	0	0	-2	0	-2	
0	-1	-1	-1	-1	-1	0	-2	
-3	0	-2	-2	-1	-2	0	-1	
-1	-2	-2	-1	-3	1	-1	-1	
-1	-1	0	0	-1	0	-1	-1	
-1	-2	1	0	-1	-2	1	-1	
-1	-3	-2	0	-1	1	-1	-1	
-2	-1	0	-2	-1	-3	-1	1	
0	1	0	-1	-1	0	0	2	
-1	-2	-3	0	-1	0	0	-1	
1	-1	0	0	-1	-1	0	-2	
-1	-1	-2	-1	0	0	-1	-4	
-2	1	0	-2	-1	-1	-2	2	
-1	3	1	-1	0	-1	-2	-2	
-2	1	0	-2	-1	-1	2	-1	
0	-1	-1	2	0	-1	-2	1	
-2	-2	-1	-1	0	-1	0	0	
-1	-2	0	-1	-1	0	0	0	
0	-2	-1	0	2	1	-2	-2	
-1	-1	0	-2	0	0	-1	0	
-1	-5	-6	-4	-2	0	-2	-2	
-1	-1	-10	-3	0	0	-1	1	
1	2	4	3	0	-1	-1	0	
0	0	30	4	1	1	0	-2	
2	3	10	3	1	-1	0	0	
-1	-1	-3	-3	-2	1	0	-2	
-1	-3	-15	-5	-5	-1	-1	-2	
-1	-2	-16	-4	-2	-1	-1	-3	
-2	-20	1	-1	-2	1	-1	-2	
1	20	-5	-1	-2	-2	-1	-1	
1	6	-2	6	2	0	-1	2	
-2	-1	15	0	-2	-1	0	0	
2	-4	-20	-10	-4	0	-1	0	
1	4	21	14	0	0	-2	-1	
-1	-5	7	-5	-2	-3	0	0	
-2	-6	-3	-1	-1	-1	-1	-2	
0	5	16	3	-3	-1	-1	-2	
-1	-3	-105	-47	-6	-1	1	-1	
-3	-16	11	21	-1	1	-1	0	
5	29	85	13	7	0	-1	2	
-2	-13	-2	9	4	0	-2	-2	
-3	2	-18	8	-2	-3	-2	-3	
0	0	40	-6	2	-1	-2	-1	
-2	-24	-40	2	-4	0	0	0	
-1	21	-8	-4	-1	0	-1	-2	
-2	1	-8	-12	-1	-1	0	0	
1	56	-71	-21	-6	-3	-1	-3	
-7	-82	67	9	-2	-3	-3	-3	
12	115	78	57	8	3	2	2	
-5	14	-26	-12	9	4	0	1	
4	25	69	-16	-3	3	-1	5	
1	-32	-41	13	-9	-1	-3	0	
0	-63	-91	-58	-22	-8	-2	-5	
-16	-15	-61	13	-7	-5	-3	-9	
6	80	83	53	17	0	-2	-7	
-11	-13	-127	-54	3	5	5	14	
-5	-43	-13	-22	15	2	-3	-1	
14	75	20	-3	-32	-8	-3	-1	
-3	3	-19	39	13	1	2	-10	
-7	22	17	-71	-6	-1	-1	5	
-13	30	-3	-5	-27	-4	2	-9	
6	-65	-70	30	1	-5	6	1	
9	43	51	-8	5	2	-29	2	
-16	-7	-120	-34	20	-4	10	-19	
21	77	101	29	-28	5	-7	10	
-31	-109	19	21	-23	-26	-13	-20	
18	-70	32	-49	23	16	18	27	
12	97	13	89	60	21	-21	-16	
-1	-47	-55	-52	-30	-17	48	19	
-9	65	56	2	-3	-8	-47	-16	
-25	-36	-27	-30	-40	-7	4	-17	
0	86	-52	-37	-44	-36	-1	-4	
-16	-92	-108	-58	10	9	-24	0	
15	-38	-30	93	35	22	26	20	
1	-53	49	4	41	18	14	4	
-14	-102	-95	-86	41	27	4	-2	
0	80	24	60	-47	-5	10	-25	
5	61	-47	-3	-23	-83	-71	-2	
-52	-87	-128	-64	-41	-34	-25	-28	
81	96	127	70	-55	19	13	45	
-8	-124	-78	-71	92	51	7	-1	
-6	-38	-1	-28	-74	-9	22	-6	
-4	-85	-128	-70	16	-7	5	2	
21	81	20	104	39	7	16	0	
-8	-35	63	80	41	5	-10	-7	
17	-11	55	14	49	34	14	5	
3	-79	-128	11	-16	-14	-3	1	
-24	-46	-36	-92	-26	-7	5	2	
20	25	21	13	-12	-9	5	-1	
3	32	50	82	19	12	-6	17	
-10	-23	-30	-60	-29	-9	2	-9	
-10	108	127	31	27	6	-7	-16	
18	-49	-116	26	3	-4	22	21	
-30	-79	36	-68	-15	11	-1	-4	
-13	96	-13	101	-21	-9	-23	-17	
1	-113	6	-46	-6	-13	9	18	
-25	-5	-29	-24	-39	-23	-25	-18	
38	-1	32	-7	26	30	39	22	
25	0	85	69	37	25	5	7	
-23	-19	9	-11	-24	-18	-18	-15	
-7	17	-81	-26	10	-9	-4	6	
17	69	21	4	-16	7	8	7	
-22	38	-58	-33	-7	-10	-10	-20	
12	22	62	29	-27	1	11	11	
8	1	64	75	32	9	3	12	
1	40	-26	-31	48	13	8	-1	
19	-13	19	22	-8	-6	3	5	
-4	-75	-128	-18	-58	-1	4	-5	
-5	98	-31	15	16	-4	-15	-7	
-8	47	47	73	-4	-9	-5	-7	
29	-5	-68	-89	48	19	23	33	
-27	-48	3	18	8	-7	-24	-31	
4	10	92	-12	-11	-4	2	32	
-18	-95	-94	-48	-19	3	11	-15	
-2	36	-64	32	-2	0	-10	-3	
7	-4	-84	-9	-1	-5	-1	3	
-4	-8	9	-45	9	-2	-5	31	
-22	4	9	18	29	1	7	19	
4	-42	96	-111	-76	-7	5	23	
-8	-11	-59	55	1	-3	-6	-9	
21	72	-61	-9	-14	-8	-5	-15	
-1	-61	-128	-47	23	10	2	0	
-5	68	0	116	10	-4	-6	-12	
