-1	-3	2	-2	-1	-1	1	-2	
-1	4	-5	1	-1	-2	-1	-1	
-2	7	-2	-2	-2	-1	-1	-2	
-1	0	9	-1	0	-2	-2	0	
-2	-1	-15	-2	0	-1	-3	-2	
1	-8	6	0	-2	1	0	-2	
0	7	1	-3	-1	-2	0	1	
-1	-2	2	2	-1	0	-1	0	
-1	3	-11	0	-2	0	-3	-1	
-2	-6	-3	1	1	-2	-1	-1	
0	-2	-6	-2	-1	0	-1	-1	
0	4	-4	-2	0	0	2	0	
-2	-5	0	0	1	1	-1	-1	
-2	2	3	-4	-3	0	-1	-2	
-1	8	15	-2	-1	0	0	0	
-2	-6	-1	-2	1	-1	-1	-1	
3	-1	16	12	2	0	1	1	
-1	7	2	0	-2	-3	0	-1	
-2	-9	-12	-1	-2	-3	-2	-1	
-4	2	19	-2	-4	-1	-2	-1	
-1	-6	-10	-7	-1	-2	0	-2	
0	-4	12	1	-1	0	0	0	
0	3	-4	-2	-1	0	-2	-1	
1	-1	-10	0	0	-1	-2	0	
1	-1	2	-3	-2	-2	-1	-4	
1	1	-7	0	-1	0	-2	0	
-5	-5	-8	-3	-2	-1	-1	-2	
-1	2	-2	0	-1	-1	1	1	
-1	0	15	-3	-1	-1	-1	1	
-2	-3	-10	-1	0	0	-2	1	
0	-2	2	-2	0	0	0	-1	
2	5	32	7	0	3	-1	-1	
-2	-5	3	-2	-3	1	-1	-1	
0	0	-14	-1	2	1	1	1	
0	-3	-5	-2	-2	-1	0	-1	
-2	-3	-9	-1	-1	-1	1	0	
0	7	-1	-1	-1	-1	-1	-1	
-1	-4	4	-2	-2	-2	-2	0	
-1	-2	-8	-1	-1	0	-2	1	
-3	-8	-14	-2	-1	1	-2	-1	
-1	-5	-1	0	1	1	-1	-3	
-3	-13	-6	-2	-3	-3	-2	-3	
0	21	-7	-1	-1	-3	0	2	
-1	-8	-23	-1	-1	-2	1	0	
-3	2	22	-4	1	0	-1	-2	
-1	1	-8	5	0	2	0	-1	
-1	-4	5	2	0	-1	0	-1	
-1	-2	0	-3	-1	1	-1	0	
1	1	-6	-2	-1	-1	0	1	
-1	2	-3	-5	-2	-1	1	-3	
0	-15	-9	0	0	0	2	0	
-2	6	12	5	2	-3	0	0	
-2	6	1	-9	-6	-3	-2	-1	
-2	-11	3	1	-1	-3	-1	-2	
0	0	-8	-1	-5	-2	1	-1	
1	-5	-7	0	0	0	0	0	
-1	-3	12	10	4	2	-2	-1	
-1	-7	0	-7	-4	0	0	-1	
-3	3	7	0	-1	-1	-1	-1	
2	17	-36	-9	0	0	0	1	
-2	-3	14	7	-2	-1	-3	0	
-2	6	-10	3	-1	-5	-2	-1	
-1	-5	17	2	-2	-5	-1	-2	
-1	-8	-17	2	0	1	0	-2	
7	27	9	-7	0	-1	1	2	
3	-3	-23	1	0	-1	0	3	
-6	-3	-2	-4	0	2	-1	0	
12	-10	14	-4	-1	-2	-1	0	
-5	-7	-18	5	1	0	0	-3	
-4	-6	6	-8	-1	-2	-3	-5	
-3	-3	-1	1	2	-2	0	-1	
-2	-1	-19	-3	0	-1	-1	0	
-3	-30	7	-22	-6	-2	-3	-3	
2	34	1	28	2	1	1	2	
-2	-9	21	0	-1	-2	-3	-3	
-5	-5	-18	-4	-3	0	-1	-3	
0	9	5	-2	0	-1	1	2	
-6	-17	29	-2	1	0	-2	1	
-2	1	-14	-4	-8	-3	-3	-1	
13	8	-21	-3	4	2	1	3	
-10	-16	-26	-17	-4	-1	0	-7	
