-3	-1	-2	-2	-1	-2	0	0	
-2	-2	0	-1	-1	0	-1	0	
-1	0	-2	-1	-2	-1	-2	-1	
-2	-1	-1	0	-1	-1	-1	-2	
0	0	-1	-1	0	0	-2	-2	
0	-1	-2	-2	-1	-2	-2	-1	
-2	-2	0	-1	0	1	0	-1	
-1	-2	0	-2	-2	0	1	0	
-1	0	1	-1	0	2	0	-1	
0	0	0	-1	-5	-7	-2	-1	
2	-1	0	-2	-1	0	-1	-1	
-1	-1	-3	-2	-1	0	-1	-1	
-2	-1	-2	0	-1	-2	-2	1	
-2	0	2	-1	1	0	-1	-1	
0	-2	0	-1	-2	1	0	1	
0	-2	0	-1	-2	-1	-1	0	
-1	-1	1	-2	-1	1	1	-1	
-2	2	-2	0	-1	-1	-1	-1	
-3	0	1	-2	-2	0	-1	-1	
1	-2	-2	-1	-1	1	0	-1	
-2	1	1	1	0	0	-1	-1	
0	-2	-1	-2	-3	1	1	0	
0	-1	0	0	0	-1	-1	-1	
1	-1	-1	-1	-1	0	-1	-3	
0	-1	-1	-1	-1	0	0	0	
0	-1	0	0	0	-1	-2	-1	
-3	0	-1	0	0	-2	-2	0	
0	-1	1	0	-3	0	-2	-2	
1	0	-2	-2	-1	-2	1	-1	
-1	0	-1	1	-2	1	-2	0	
-1	-1	-2	-1	-4	-3	1	-1	
-2	0	-2	0	-2	-1	0	1	
-1	-1	-1	-1	-2	-1	-1	-1	
-1	-1	-1	-2	-4	-1	0	1	
0	0	0	0	-2	-1	-1	-1	
0	1	-1	-2	-2	-5	-3	0	
0	0	0	0	-2	-2	-1	-1	
0	-2	-1	-2	0	2	0	-1	
1	-1	-2	0	-1	-1	1	-2	
-1	-3	-1	-1	-2	1	0	0	
0	0	0	0	0	0	0	0	
0	1	-1	-1	-3	-1	-1	0	
-2	0	-1	-1	-3	-1	-1	-1	
0	0	2	1	1	-1	0	1	
-1	0	-1	-2	-1	-2	-2	-1	
-1	-2	-2	-1	-2	-7	-1	-3	
-1	-1	-1	0	-1	1	0	-1	
3	0	-1	-1	-2	-1	1	0	
-1	-1	-1	-1	-3	1	-1	-3	
-1	-2	1	0	-1	0	0	0	
0	0	0	-2	-1	0	2	-1	
-1	-1	-1	-2	-1	-1	0	-1	
0	-2	1	-1	0	-1	-1	1	
1	-1	-1	1	0	-2	-1	0	
0	-2	-1	-3	-2	-1	-1	-2	
-2	-2	-1	-2	-1	0	0	0	
-1	-1	-1	0	1	-2	0	-1	
-1	1	-1	-1	-1	1	-1	1	
-1	-1	-2	-3	-2	-2	0	2	
-2	1	-2	-1	-1	-1	-1	-1	
0	0	0	1	0	-1	-4	0	
-1	-1	1	-1	1	0	-1	-1	
1	-1	-1	1	-1	0	-1	1	
-2	-3	0	0	-3	-1	-1	-1	
-1	-1	0	-1	0	1	1	-2	
-1	1	-2	0	-4	1	1	0	
-1	-1	0	0	-2	-2	-2	-1	
-1	2	-2	0	1	-2	0	0	
0	0	-3	-1	0	-4	-3	-2	
1	-1	-1	-2	0	5	1	0	
-5	0	0	0	-1	-2	-3	-2	
1	-2	-2	0	0	1	0	-1	
1	0	-1	1	1	-2	0	-7	
-2	0	-2	-2	-1	-2	-2	-2	
-1	0	0	-1	-3	-1	-6	-4	
0	0	-1	1	1	4	15	10	
-1	-1	0	-1	-1	1	-1	5	
-2	-2	-1	0	0	-2	1	0	
-2	-3	-1	-1	-4	0	2	-46	
-2	0	-1	-2	-1	-6	-11	-2	
-1	-1	-3	-2	-5	6	1	0	
0	0	0	-1	-2	-6	3	16	
6	-1	-2	-3	-17	1	-1	20	
0	0	0	1	1	-2	-2	-8	
0	-3	-2	1	5	10	11	22	
1	-1	1	1	-10	-5	-7	-4	
1	0	-1	-1	-11	-4	-12	-48	
0	-1	2	0	12	3	3	-1	
-8	0	0	-2	14	-10	3	14	
-1	0	-3	-21	-32	7	-17	-41	
12	0	-2	-8	38	-4	19	2	
-8	-2	3	-2	-88	-11	14	8	
31	1	3	31	77	6	-3	15	
-32	-6	-3	-19	-23	-55	-18	-30	
