0	-1	-4	0	-2	0	-1	-1	
0	0	-2	0	-1	-1	1	9	
-2	-1	4	0	-2	-3	-1	-9	
0	-3	1	-2	-2	-1	-1	1	
-1	-1	-12	-1	1	0	0	-2	
-2	0	7	0	-1	-2	0	1	
0	-1	2	-2	-1	-2	-2	3	
-1	0	0	0	0	-1	-1	1	
-3	0	-4	-1	-3	-1	0	-1	
1	0	-7	-2	-1	-1	2	-1	
-1	-1	-5	-1	-2	0	-1	0	
-3	-1	3	-2	-1	-1	-3	-1	
-1	0	1	0	0	0	-1	1	
0	-1	0	0	-2	1	0	-1	
-2	0	-2	-1	1	0	0	0	
0	-1	-3	-1	-1	-1	0	-1	
0	-1	1	-1	-1	-1	-2	-1	
-1	-2	-6	-1	0	-1	0	-3	
-1	-1	4	-2	-2	-2	-2	-1	
-1	-1	-1	0	0	0	1	0	
1	2	-1	0	-1	-2	0	0	
0	-1	-15	-2	1	0	0	0	
-3	0	25	3	-2	-1	0	-1	
1	1	-7	2	1	-1	-1	-3	
-1	1	10	-3	-1	0	-1	-2	
-3	-6	-23	-3	-1	-1	-2	-3	
-1	0	-5	1	2	0	-1	9	
-2	0	10	-1	-1	-1	1	-3	
2	-2	-18	-1	1	-2	-1	0	
-3	-1	18	2	-3	0	0	0	
-1	3	-11	-3	-1	1	0	0	
2	9	35	18	2	1	1	1	
8	6	39	1	0	-1	0	1	
1	11	-47	-1	1	0	0	0	
-6	-32	-35	-15	-5	-2	-1	-4	
1	-1	18	11	1	0	-1	-1	
0	11	-40	-25	-2	0	-2	-1	
5	16	7	5	7	3	1	1	
6	2	38	14	-3	-3	1	-1	
-5	-33	-84	-21	-5	0	-2	-4	
7	10	55	37	4	2	3	5	
-21	-51	-36	-56	-11	-9	-8	-10	
4	17	30	25	13	7	4	10	
-4	-7	81	6	1	-3	-2	-16	
4	44	107	74	8	2	3	7	
-28	-98	-117	-102	-43	-19	-15	-30	
8	-30	118	50	5	2	-1	1	
18	67	-89	2	18	8	4	7	
-7	-39	-10	42	-13	-10	-8	-8	
12	47	8	-34	4	4	2	7	
4	-16	-69	-77	3	6	5	-9	
-20	-32	47	-10	-24	-14	-9	10	
22	10	-8	25	8	4	5	6	
-1	67	127	45	2	-2	-2	-1	
12	79	-10	22	2	0	-35	6	
3	83	69	16	11	7	39	-40	
-24	-54	-109	-128	-41	-17	-4	-10	
-10	-59	110	127	37	12	4	10	
7	81	24	19	-3	-1	16	69	
29	-24	-10	50	40	15	-6	-45	
-50	29	18	-15	-45	-33	-36	-52	
6	-12	-1	51	-7	1	9	-2	
-19	63	-46	-80	-3	-1	3	-18	
-1	86	43	-2	-6	-2	-4	50	
20	0	-22	-3	13	10	9	21	
46	127	127	17	13	2	-4	11	
-51	-128	-52	-17	-35	-14	-11	-41	
-43	-50	-54	-61	-32	-18	-16	-13	
-2	34	66	-58	-5	6	6	-7	
14	69	53	36	20	-4	0	92	
0	30	-77	-18	1	1	-12	-31	
32	-94	-36	-39	17	2	25	51	
2	-57	80	94	22	6	23	30	
-9	-51	73	-12	-17	-1	7	-32	
44	-29	98	0	19	21	22	17	
-25	-18	10	12	-10	-8	-36	-6	
21	8	62	91	34	14	9	-25	
-2	-126	-128	-46	-20	-3	8	-25	
-13	19	-50	-67	-21	-20	-27	-14	
4	43	121	45	-8	13	15	-5	
-79	-52	9	-59	13	-16	-31	-5	
-9	42	-55	78	-24	1	15	-13	
7	-35	47	-45	-7	-14	-11	-9	
9	89	-11	-17	0	11	7	43	
20	50	98	91	36	21	11	1	
5	88	-34	-58	24	4	-4	11	
-22	-19	101	53	-12	-18	6	-3	
30	-85	-77	-61	-17	-17	-36	1	
51	-110	-94	-43	16	28	43	22	
1	39	-61	61	46	43	27	-16	
-64	12	-12	35	-17	-13	-14	-35	
-16	22	32	19	11	8	45	5	
-25	-4	29	23	-21	-7	-20	-10	
35	20	97	17	-12	-36	-48	23	
50	87	54	88	10	40	51	40	
-29	-93	-31	-50	3	-25	-50	-71	
13	12	19	43	13	26	37	9	
-45	32	70	-112	12	-3	-5	-46	
30	-98	-52	11	-20	-15	9	22	
24	127	119	98	-8	9	25	24	
-7	-40	-39	-128	-16	-28	-37	-7	
3	84	27	61	6	-2	-12	2	
8	-46	-98	27	-8	-23	-24	31	
0	69	83	-32	-12	7	38	-8	
21	18	-100	17	-13	-21	-38	60	
20	-89	-15	16	28	32	67	-28	
-15	19	-35	-24	40	9	-33	-9	
-23	13	-82	-20	-25	-33	-61	-15	
-17	-45	-91	-25	-25	-17	4	-8	
-6	-65	-77	-85	17	20	-5	2	
-41	59	94	-49	-23	-8	-1	-42	
12	-38	26	-31	39	11	14	56	
5	118	53	-2	-4	8	1	-59	
-28	-16	18	66	-35	-31	-24	-24	
6	-18	18	-78	22	-4	-24	-14	
2	-23	31	110	-16	2	-14	9	
-16	50	-9	-64	38	-5	-17	4	
-12	0	-7	26	-34	-12	3	21	
34	51	18	-10	-2	19	-3	4	
15	-2	55	4	-9	16	34	4	
36	58	-43	-35	-4	12	12	19	
-20	39	12	42	31	3	-14	23	
14	24	-20	36	-26	-28	-20	-50	
-19	-17	-66	-32	-29	-9	6	-3	
45	-52	-66	-46	43	21	25	24	
10	37	-32	23	20	-11	12	22	
-41	-63	-60	16	-4	51	25	13	
30	-48	-22	-53	34	8	-11	-15	
-4	65	126	127	-23	1	28	-32	
-17	-23	-75	-116	-51	-34	-58	-22	
25	16	56	33	45	15	48	48	
49	54	-56	59	30	19	9	-22	
-97	-60	21	77	-62	-44	-41	-27	
2	-61	-30	-57	-14	-2	-38	-12	
-4	35	84	-52	-46	-10	30	16	
-44	-118	-75	98	22	-7	-6	3	
16	112	40	-118	7	13	18	16	
12	16	74	-11	-18	2	-18	-4	
-51	31	-50	59	2	-10	-8	-64	
4	-71	-31	-61	-37	-8	17	8	
28	-81	56	49	-19	0	-6	5	
-7	14	30	-33	3	-5	-3	22	
-14	3	-28	-49	40	31	25	0	
-1	9	24	-26	0	-16	-31	-45	
-15	-69	-81	12	5	7	-9	-15	
23	80	108	51	13	17	37	66	
-24	19	110	83	-13	-24	-30	-25	
-3	15	88	75	-49	-24	5	-7	
-19	67	-12	-39	-3	-3	-13	14	
34	-29	-28	91	0	1	-36	-2	
-26	-31	-23	20	19	4	24	-11	
-20	52	-70	10	-56	-13	24	14	
17	6	23	-12	-10	-4	-28	7	
-6	46	-3	-97	17	2	34	-3	
29	3	51	35	11	-19	-2	16	
11	77	-7	-45	21	30	-14	4	
-23	-46	-69	10	-10	-23	0	21	
13	-6	57	9	-27	-8	-7	-57	
24	89	69	-34	-10	-2	12	12	
33	51	79	21	52	11	7	33	
-20	80	-92	11	13	12	-15	-15	
-42	-70	84	5	-6	-4	15	-14	
11	-9	-15	-45	-14	-16	-36	-11	
21	-85	-24	66	-6	-11	-19	8	
19	91	107	58	-51	-46	-47	-27	
18	-10	-1	14	27	37	64	66	
1	21	25	17	-50	-14	-23	1	
-14	-26	52	-94	-27	-2	14	-3	
-13	-128	-111	-57	34	2	-14	0	
18	7	-9	120	19	27	10	7	
31	-6	101	-8	53	23	4	40	
3	2	-111	31	16	-5	-8	2	
-21	-53	-60	-112	-9	32	40	-9	
16	1	77	1	-18	-29	-34	2	
-36	-105	-126	0	-2	0	55	-6	
7	-18	-60	-74	-22	-14	-31	1	
22	36	127	-9	55	31	57	-15	
-74	-35	1	-12	-44	-36	-38	-68	
13	-20	-65	-30	-27	12	50	36	
-35	33	-29	-50	55	9	18	-21	
43	55	-45	46	21	12	26	56	
-22	-54	-92	-95	-15	-9	3	-54	
-25	-13	-26	47	-5	-47	-40	-2	
-4	104	61	-46	-23	-10	-33	17	
30	24	85	49	20	17	56	19	
-37	-38	-108	1	26	48	27	12	
22	-6	90	97	76	10	-32	-51	
11	-67	25	87	18	15	16	3	
12	27	-73	-6	-8	-29	-45	25	
37	33	33	40	-8	-16	23	-22	
-30	111	-12	-48	-24	3	-14	-19	
19	88	33	-11	-12	-12	-12	-3	
-20	-7	71	12	-66	-36	-32	-60	
-14	-16	-66	-15	-21	-28	-40	-17	
-3	-69	-87	-84	-16	13	9	65	
-47	-45	-12	-36	5	15	2	-56	
-9	-14	-35	-15	-18	-5	2	1	
20	109	26	60	18	18	18	74	
4	-72	-11	77	-18	-28	-23	-38	
-6	34	55	18	5	3	8	18	
-47	-45	-36	-17	16	0	3	-19	
10	-1	71	-12	-4	-1	21	16	
14	-72	-58	-50	29	-23	-24	32	
-15	-19	72	85	-30	19	16	-2	
-37	6	37	19	13	14	3	-33	
15	-94	-78	1	59	30	5	18	
22	84	21	-12	-20	-8	-2	-53	
16	-47	-41	-90	-9	-3	27	22	
-30	-68	5	93	-26	-12	-1	-22	
-8	26	-37	-118	-77	-23	-16	17	
12	47	-31	72	25	7	-48	-49	
9	-52	-1	44	15	4	40	33	
28	44	92	0	-27	-18	-44	3	
22	20	71	53	-6	-8	6	-5	
1	-14	-89	-50	-16	6	-20	38	
34	79	90	120	-14	-21	-21	-43	
-5	-114	-50	-98	6	7	-7	32	
1	-38	50	-26	4	6	25	21	
-14	-18	-13	97	-22	2	10	-33	
-23	-93	-80	-93	-20	-13	-27	17	
27	59	-52	79	55	8	34	19	
6	-19	71	17	20	26	-11	-6	
-32	-28	41	-37	-45	-10	26	12	
-4	18	3	15	32	-10	-60	18	
-10	3	22	20	-14	-5	8	-50	
-3	35	-57	-4	-8	-1	-3	-15	
2	5	-9	-29	-3	-8	-20	-10	
-9	2	-9	27	12	5	34	40	
9	31	58	13	0	7	5	15	
19	67	-79	61	-10	-9	-5	1	
-8	6	-51	-37	-5	15	23	17	
-36	-30	-31	-15	-10	-17	-21	-20	
6	5	-59	-6	-7	12	10	28	
-8	15	-40	38	4	-13	-10	-32	
42	-1	127	98	34	21	11	37	
-13	-11	-1	-49	-19	-9	-2	-29	
-16	90	30	-21	-19	-17	-12	-1	
16	51	113	16	13	2	1	4	
3	-31	15	-11	5	-1	3	7	
-7	1	48	2	9	21	28	-14	
8	-64	-31	-10	12	5	6	8	
-15	28	4	-16	-22	-16	-4	-4	
-4	27	2	-28	-14	-28	-15	-9	
10	-4	15	38	-6	36	3	-1	
-5	-26	-27	-17	15	15	5	4	
-5	-1	62	18	55	17	-7	-7	
8	13	-18	2	17	12	15	10	
10	18	-12	-2	13	-15	-6	1	
-11	32	36	-19	-43	-20	-18	-9	
-34	-90	-79	-100	-33	-20	-21	-16	
-5	-22	15	15	-5	1	4	-6	
3	-36	20	22	5	-9	-6	-1	
4	64	25	10	4	2	-4	3	
6	7	3	8	7	0	7	1	
0	-5	-7	-16	-3	1	3	5	
-15	-23	-63	-22	-9	-3	-1	1	
14	-34	-1	11	10	5	1	41	
-3	-28	-3	-1	-9	-8	-8	-78	
