-3	0	0	-1	0	-5	-2	-7	
0	2	-2	-2	2	2	4	8	
0	-1	0	-2	-1	-5	0	0	
0	0	-2	0	0	6	-2	-3	
0	0	-1	-3	-2	-7	0	0	
-3	-1	-1	-2	-5	0	-1	-2	
0	-2	-1	-1	-5	3	-1	-1	
-2	-2	-1	-2	-4	-3	-1	1	
-1	-1	-2	-1	2	5	0	0	
1	2	0	4	2	12	4	1	
-2	-1	1	-1	-1	0	-2	-1	
-1	-1	-2	0	1	-2	-1	-2	
0	0	-1	-1	-6	-2	-1	1	
0	1	0	-1	-2	3	0	-2	
0	-2	-2	-3	-2	-1	-1	0	
-1	-1	-1	-1	0	-3	0	0	
0	-2	-1	0	-1	2	0	-1	
0	-2	0	0	-1	-4	-3	-10	
1	-2	1	3	-1	11	9	12	
0	0	-1	-3	-2	-9	-11	10	
-1	-2	-2	-2	-3	1	1	1	
1	-2	-1	-1	-2	-6	-1	-2	
-2	0	0	0	1	0	-2	-3	
0	-2	1	-1	1	3	1	-5	
-2	-1	1	0	2	0	0	0	
0	0	0	-2	0	-5	0	5	
-1	0	-3	-4	-6	-6	-4	-7	
0	-1	-1	0	-2	6	6	0	
0	-1	-1	-2	3	-4	-3	-2	
-1	-1	-1	-1	-1	0	1	0	
-2	-3	-2	-1	3	-1	-2	-4	
-2	0	-2	-6	-7	-3	1	-3	
-2	-2	0	2	1	2	0	1	
-1	-2	-1	0	2	-2	-1	0	
0	1	0	0	-1	1	0	-2	
-1	-2	-2	-1	-1	-3	-1	-3	
1	0	0	-1	1	0	2	-1	
-3	-1	1	-2	-3	-4	-3	0	
-2	0	-1	0	0	-3	-3	-3	
0	-3	0	0	-1	1	1	-7	
-1	0	-2	-2	-4	1	1	9	
-1	-1	-2	1	3	-5	0	-2	
-1	-2	-1	-3	-4	5	3	-1	
-1	1	-1	0	0	1	-2	2	
-1	0	-1	1	3	-7	-2	-3	
-1	-1	-1	2	5	2	1	1	
-1	-1	2	1	2	-4	-2	-1	
-1	0	-1	1	1	0	-1	0	
-2	-3	-2	-2	-8	-6	-3	-3	
0	1	-1	-3	-5	0	-1	2	
0	0	0	-2	-4	-2	0	0	
-1	0	-1	-3	-1	-17	-3	-1	
-1	-1	0	3	6	3	0	-2	
-1	-3	-1	-2	-2	1	-1	-3	
1	-2	-2	-5	-4	-6	-3	-2	
1	0	-2	-2	-1	2	0	0	
-1	0	-1	0	2	5	3	7	
1	-3	0	-2	2	0	0	-1	
-2	-1	0	0	3	-1	0	-2	
0	-1	-1	0	0	1	2	-3	
-1	0	1	0	2	4	1	-6	
1	1	-1	0	-3	2	0	-1	
-2	0	-3	-1	0	-3	-3	-2	
-2	-1	-1	-2	1	-12	-4	11	
-1	-4	-1	-1	2	1	2	-1	
0	3	-2	-2	-4	-2	0	0	
0	1	-1	0	2	7	0	-3	
-1	-2	-2	-2	-3	-1	-2	-2	
-1	-1	0	-2	-3	0	-2	-2	
-1	-2	0	1	2	2	0	2	
0	1	-1	2	2	-1	1	-1	
0	-2	-2	0	-3	2	2	4	
-1	-1	-1	1	4	1	0	-2	
-2	-1	-2	-3	-5	-3	-2	-6	
-1	-1	-1	-1	4	-2	-2	2	
-1	1	-1	-4	-8	0	-1	-4	
1	-2	-1	1	-1	-2	-3	-2	
0	-1	-1	-1	-2	-4	-2	1	
-1	0	-1	0	1	3	0	0	
1	1	0	0	4	1	-1	-1	
-1	0	-1	-2	-1	-4	0	0	
0	1	-1	-2	-2	-4	-2	-3	
1	-3	-1	-1	-3	2	1	3	
-1	-3	-2	0	1	3	1	-3	
1	-1	-1	2	1	-4	0	0	
0	-2	0	1	0	1	2	2	
1	-2	0	1	-1	-1	-2	-1	
0	1	0	0	-3	0	1	-1	
-1	-2	-2	-1	-1	-2	-2	-5	
-1	-2	0	-1	-1	-2	-3	0	
-1	-2	-1	0	0	1	1	0	
1	0	0	3	7	10	3	0	
0	1	1	1	5	-11	-7	-10	
-1	1	0	-2	-19	0	1	3	
0	0	-2	-1	1	1	-1	1	
-2	0	1	-1	-2	-1	-2	-2	
-2	-1	1	4	10	15	4	0	
1	0	-1	0	16	0	2	-12	
2	0	0	-2	-23	-9	-4	8	
-2	-1	-1	-4	6	1	-2	-1	
-2	-2	-2	0	-7	1	-2	1	
1	1	0	0	11	-5	0	-1	
-1	-2	1	3	2	5	0	-3	
0	1	-1	4	7	-1	2	20	
0	-2	-1	-4	-27	4	-11	-21	
-5	-1	0	-1	-21	0	-2	-1	
1	0	-2	-5	-1	1	0	-4	
13	1	-1	1	6	0	-2	3	
2	-2	-2	0	21	-6	7	51	
-4	0	-1	-4	-27	-4	-1	11	
6	1	0	-1	9	5	4	45	
-21	-3	-1	-1	-3	3	-14	-55	
9	1	1	-1	6	-1	-2	-48	
7	-2	-1	0	10	-1	-8	-32	
-19	17	2	4	-3	-3	-10	14	
9	-20	-1	-1	22	-3	8	45	
-14	-1	0	-3	-11	2	-8	-35	
-2	-1	0	0	12	-9	1	-22	
-6	-3	-5	-10	-13	-4	-22	-66	
1	16	4	3	-9	-13	-2	-6	
3	-6	-3	3	14	-3	-9	29	
-5	-3	-3	3	2	13	-24	-72	
6	0	0	-9	-2	29	20	40	
0	8	1	-6	-16	-31	-9	5	
22	-4	2	2	-3	-46	23	88	
50	19	1	4	13	10	31	8	
-71	-26	-5	-3	-5	3	-7	51	
-48	-5	2	6	12	15	21	-97	
50	-3	-7	-22	-31	12	15	55	
-47	15	7	5	8	-15	4	-12	
22	-5	-3	7	15	35	-34	-41	
38	10	1	-2	-42	-45	-3	-47	
-35	-12	3	12	35	9	-22	86	
17	12	-7	-20	-32	12	2	-31	
40	-21	-4	-3	10	-22	-18	84	
-73	4	1	19	43	-14	-1	-62	
12	-6	-7	-18	-34	17	14	6	
-45	-3	8	28	63	-17	-8	6	
81	6	1	-5	-29	-8	-21	-27	
-49	2	-13	-30	25	9	-17	-12	
-29	0	3	12	16	16	34	-36	
60	2	4	-1	-8	-9	-6	-26	
-16	0	8	18	31	-8	8	28	
5	7	0	1	-25	51	19	-5	
-14	-47	-5	16	41	-16	52	23	
-11	-38	-13	-14	-10	11	38	65	
34	45	12	12	5	-17	21	106	
-78	-12	-4	-11	-28	8	-8	-13	
103	-8	5	5	26	14	-2	12	
-62	-21	-9	-4	15	47	-12	-45	
-35	14	-4	-16	-48	-70	24	-128	
89	-19	-11	-5	-18	24	4	127	
-36	-4	4	12	5	22	-44	-128	
7	14	7	22	48	-20	-41	39	
11	6	-6	-24	-53	23	-2	-108	
-27	35	3	-19	-20	-22	-18	-1	
18	-3	3	-1	19	-7	9	33	
-59	-19	-8	-8	4	28	17	-42	
-69	4	8	14	30	49	77	-42	
-17	-2	6	12	12	-31	-8	49	
17	15	-4	-10	-39	-5	-28	63	
-74	-11	6	2	27	23	-9	78	
25	-6	-17	2	-14	-75	-39	-11	
127	22	3	-18	-45	29	-12	13	
23	-34	-7	-11	-63	-17	-27	-8	
68	40	4	-9	-30	6	22	127	
-19	-43	0	13	38	26	-12	1	
93	5	4	16	49	5	-12	10	
-40	18	-9	-6	-39	-6	-2	29	
-25	45	-3	-23	-49	15	12	-24	
83	-45	-3	1	18	-10	12	56	
-39	-8	-3	17	79	-45	3	74	
-46	21	-2	-18	-78	-68	-33	-5	
53	-4	-3	0	3	-24	-18	20	
-58	53	18	21	48	63	15	-18	
75	-48	-13	-20	-16	-26	21	18	
-72	-36	-8	-4	55	-4	27	-53	
44	-8	2	7	17	40	-14	-37	
26	18	-3	-34	-80	-82	3	62	
53	83	16	18	20	61	36	-15	
97	-70	-1	3	38	58	26	-65	
114	20	5	18	-20	-34	11	-41	
69	-16	-4	9	69	-28	-68	-16	
-94	-30	-14	-19	-35	1	3	38	
-38	82	7	-9	-16	-13	-53	-6	
111	-25	1	7	28	-17	9	97	
-42	-47	3	0	2	8	13	-31	
26	-32	3	-1	-67	-3	2	20	
-10	37	-1	-11	10	-12	-38	36	
-69	-18	-11	-17	-12	1	5	23	
