-1	2	0	1	-1	4	-1	-2	
1	-1	-2	1	1	-4	1	0	
-1	-3	-3	1	-1	-7	-4	2	
3	4	2	-2	-2	-2	-1	-1	
-1	-2	-2	-2	-3	-3	-1	-1	
-1	0	2	0	0	-1	1	-1	
-1	-2	-1	-1	0	2	1	-1	
0	0	-2	0	1	0	1	2	
0	-1	-4	-2	0	-4	-3	-3	
0	1	-2	-1	-3	1	-7	-1	
-1	3	1	0	0	-8	2	1	
-2	-2	-2	-3	-1	-5	-1	-2	
-2	-4	0	-1	-2	-1	-1	3	
-2	-2	-1	-2	1	-5	-2	-6	
-1	2	3	-2	-1	0	1	-1	
0	-2	-4	-2	-1	3	2	-1	
-2	-2	-1	0	2	-1	-2	-3	
-1	0	-1	-1	-1	-6	0	0	
1	0	-2	-1	-2	-5	2	-2	
-3	-2	-3	-1	0	2	-2	-3	
-1	-2	-1	-1	-3	0	0	0	
1	-4	0	-2	-3	2	1	-2	
0	-1	-1	-1	2	-3	10	4	
-3	-1	-1	-2	4	-2	-5	-3	
0	-1	-2	0	1	1	-2	0	
-2	2	0	-1	1	-3	1	1	
-2	-1	-1	0	1	6	-4	-4	
0	-1	-1	0	-1	1	-1	-1	
0	2	-3	-1	0	3	-1	0	
-1	-3	-2	0	-2	4	2	-1	
3	2	0	-1	-3	12	-5	5	
-3	-2	0	1	-3	4	1	-10	
0	3	3	0	0	8	-2	-1	
2	0	-3	-2	0	-2	-3	-1	
1	2	0	-1	3	13	7	3	
0	3	0	0	1	7	-1	3	
0	-1	-2	-1	0	-5	-4	-2	
-3	-3	-1	-1	1	5	0	-1	
-1	-1	1	0	-1	6	-3	-4	
-1	-5	-3	-2	-1	0	1	4	
-1	7	6	1	-3	0	2	-5	
1	-2	-1	-2	-1	-1	-2	1	
-1	-4	-1	-2	-4	4	-6	-6	
2	1	4	1	-5	-8	10	6	
-2	-4	-4	-2	-3	-2	-1	-1	
0	-1	-1	1	-2	-3	1	-1	
1	-2	-3	0	-1	7	-2	-4	
0	0	-3	-1	0	-5	-3	-2	
-1	-3	-2	-3	3	0	1	0	
0	-2	-1	-1	1	1	1	1	
-2	2	2	0	0	-18	-1	-12	
-2	1	1	-1	-1	2	-2	0	
-2	-2	-2	0	-1	0	0	1	
-1	-2	-3	-2	1	0	-9	-4	
0	-2	0	1	1	-8	4	6	
1	-2	-2	-3	-3	-1	-5	-2	
1	3	2	2	-1	-5	2	-3	
0	-1	-10	-2	-4	3	1	1	
-3	-5	8	-1	-2	-1	-3	-2	
3	9	-19	2	1	3	-1	1	
-2	-4	-5	-2	-1	3	1	0	
1	6	9	1	0	2	2	1	
1	-1	-3	-1	-1	-8	-2	4	
-3	0	-29	0	3	6	9	-2	
1	3	36	2	1	-4	-3	-1	
-7	-5	-7	-1	-2	-1	0	-3	
-4	3	9	0	-1	10	-2	0	
6	-3	0	0	-2	-3	-2	0	
-11	1	-11	-3	-2	-6	0	-3	
8	-1	4	-1	-2	7	-2	1	
-8	-4	-20	-1	-2	-6	0	-1	
-2	-5	13	-2	0	-7	-3	1	
6	4	-10	1	1	4	2	-1	
