0	-2	-2	-1	0	-2	-2	0	
-1	0	-1	0	-1	-1	1	-2	
1	0	1	-2	1	-1	-2	0	
0	0	0	2	0	-1	-8	-4	
-3	-1	-1	1	-3	-1	-3	-5	
-1	-2	-1	-3	0	-1	8	9	
0	-3	-1	-2	-2	0	-1	-1	
2	0	1	1	0	1	11	2	
-3	2	0	0	0	-2	-4	-2	
0	-1	-2	-2	-1	-1	-7	-6	
-2	-1	-2	-1	-2	-2	-4	0	
-1	-1	-2	-2	0	-2	-3	-1	
-1	-3	0	1	-1	-2	-2	-2	
1	3	-1	-2	1	1	2	0	
0	-3	-1	0	0	-1	0	-1	
0	-1	-3	-1	0	-1	-2	-2	
0	1	-3	-4	-1	0	4	2	
-1	0	0	3	0	0	-3	-1	
0	1	0	-1	0	0	1	4	
0	2	1	0	0	-1	-1	-5	
-1	-1	-2	-2	-2	0	1	2	
0	-2	0	4	-3	-1	-2	0	
-3	0	-1	1	0	1	-2	-4	
-3	-2	0	-1	-1	-3	-2	10	
0	-1	-2	-2	-1	0	-6	-12	
0	-2	0	1	1	0	8	10	
-1	0	0	-1	-2	-3	-2	-1	
0	0	-2	-2	-2	1	-1	2	
2	1	1	1	1	-2	-1	20	
0	1	1	-2	-3	0	-9	-25	
-5	-3	-1	-1	1	-1	4	5	
-1	0	-1	-2	1	0	0	-7	
2	2	-1	0	-1	-1	-3	-8	
-2	-3	-5	-1	-1	-2	2	18	
1	1	3	2	1	-2	-2	3	
-4	0	-1	-2	0	3	-1	-20	
6	-1	1	1	0	0	1	-7	
4	-2	0	0	-2	-3	-5	4	
-6	-2	-1	-2	-1	1	-2	-15	
-3	-3	-3	-1	0	0	-2	3	
-2	3	0	-1	1	1	0	0	
-1	0	1	-1	-1	2	0	-8	
4	-1	-3	-1	0	-3	-2	16	
0	-6	1	0	-3	-1	-2	-30	
-1	-1	-4	-1	0	0	3	7	
-3	2	-1	-3	-1	-3	-15	-23	
0	0	-1	1	-1	1	8	18	
7	0	0	-1	0	-1	-2	10	
7	-2	-2	-1	-1	-1	1	9	
-6	0	-3	-2	-1	-1	3	-5	
0	1	0	0	-1	0	-3	-8	
-4	0	-1	2	0	-4	-7	5	
-3	-1	11	0	-1	1	5	10	
2	3	0	3	1	0	1	10	
-1	-3	0	1	-2	-2	1	-8	
-1	-1	-5	-4	-2	1	1	1	
-8	1	-2	2	0	-1	-4	-7	
-2	-5	-2	-3	1	1	0	0	
-9	-3	-3	-4	-1	1	0	0	
19	-1	3	0	-3	-3	-2	5	
-5	-6	-3	9	4	0	-4	-3	
1	-4	-1	-14	1	0	12	9	
-4	-4	0	-6	-11	-4	-6	-12	
5	20	-2	4	2	-5	-2	27	
-20	-13	-6	-21	0	1	9	15	
13	13	-1	34	10	-3	-11	-9	
20	-3	6	-10	-2	1	4	-1	
17	7	6	-5	-10	-2	-2	1	
-6	-1	-11	-4	-3	-2	-13	6	
4	14	-9	1	5	4	24	-10	
7	27	-4	-15	3	-6	-10	2	
-39	-32	2	15	-6	7	1	-24	
21	3	-9	-4	-3	-5	-9	-31	
-15	-9	-11	-10	-2	31	15	58	
1	-25	15	16	4	13	-38	-74	
14	29	-7	-20	-3	-31	4	28	
-72	-99	-56	-33	-6	9	-9	70	
38	7	17	6	-16	-39	-22	-76	
-35	-6	12	14	8	-49	11	34	
-48	-44	-15	-6	25	56	37	-2	
8	-36	-26	-6	30	26	36	-31	
20	50	16	5	-60	21	8	9	
-6	9	-18	-54	23	-49	-96	-44	
12	-39	14	22	31	-62	78	9	
9	13	32	55	-95	-6	99	-43	
-55	-43	-41	-40	0	38	-22	80	
-8	49	-1	38	66	-40	54	0	
-12	11	-1	2	87	86	73	-16	
44	33	-25	-9	-53	-121	-100	-46	
52	30	-21	15	51	39	48	68	
8	64	-8	-7	-30	107	-15	96	
54	26	-3	-30	-9	102	-13	40	
-59	28	-19	10	-34	124	18	17	
72	42	55	43	86	82	17	-128	
25	-84	5	-20	-86	-73	10	32	
-21	-26	53	-7	-27	-48	-92	-26	
31	-64	9	-30	10	33	5	26	
35	-73	13	-17	22	64	80	-84	
-84	-26	-27	38	86	108	-31	-90	
15	-48	27	14	-84	-100	-6	63	
63	66	10	-4	-21	-128	-20	48	
-59	-25	-33	-10	26	-48	-12	10	
50	7	-9	4	-8	34	49	-1	
-57	-13	-13	17	-23	32	-25	-108	
29	39	37	24	108	93	0	74	
-37	54	7	-1	41	-43	-7	-6	
38	-37	9	3	-127	-29	-23	-23	
-28	3	-37	-25	59	59	-27	-15	
10	-19	-10	-8	103	-25	-30	57	
-58	10	8	1	-106	-122	-37	-21	
-37	29	84	16	75	85	80	18	
103	82	-21	6	-26	-109	-56	-54	
-52	-29	-7	12	45	127	43	-12	
51	-12	2	3	96	-128	38	8	
-75	-13	-44	-19	-100	-5	-60	18	
-59	-30	-33	-19	28	-40	-55	-42	
57	57	6	-17	-49	41	8	-128	
33	-6	0	2	-35	16	-36	-33	
-3	-44	-19	9	73	-14	46	-7	
-16	18	11	-1	-4	27	-14	-14	
-54	-5	33	13	-45	-82	17	39	
-16	-30	-15	-3	29	112	51	76	
62	94	4	-9	5	83	41	117	
32	13	-8	21	44	-77	21	-5	
-66	-20	-10	8	30	44	19	17	
-19	-18	-17	-14	-128	5	14	107	
2	-27	-1	-23	8	-14	-54	-53	
7	5	16	-5	-17	86	48	-40	
5	37	34	19	48	-5	16	22	
-9	-16	7	9	47	-11	57	49	
-35	-23	-35	-11	-39	-101	-71	-70	
8	14	-3	-20	-31	-5	-18	40	
51	-6	-4	-6	-43	-34	-74	-103	
-7	0	-25	-16	35	8	-49	-40	
45	-30	10	4	29	5	-3	-40	
16	31	8	11	-11	37	63	21	
-47	6	8	3	18	-5	-34	32	
-28	-22	5	3	-26	-21	-7	26	
52	-2	-32	5	24	3	100	79	
-13	-9	12	7	-5	25	-30	78	
78	15	56	-3	3	-5	-34	50	
-13	21	9	-3	36	81	-27	14	
-11	11	18	13	-5	-61	67	7	
-16	-34	-45	1	-47	4	-76	5	
-13	-40	-46	-27	86	91	-19	8	
-21	-16	22	-37	-128	-25	-4	-30	
-10	29	31	-30	93	-18	36	6	
16	-21	-46	-8	37	-21	-79	-7	
-11	-19	-25	3	28	-56	67	-28	
-5	-20	-16	18	58	18	-52	1	
9	2	-8	25	-1	94	45	26	
-6	15	24	-4	-25	-66	37	85	
0	-3	4	-1	-42	17	26	92	
28	15	13	3	6	5	-53	-87	
-11	14	59	6	-50	-54	-4	-16	
28	-9	20	14	43	88	94	61	
-36	-20	-19	9	-1	-50	-33	-9	
-19	5	-20	-2	52	15	7	65	
-9	-27	-22	-20	-97	20	-23	7	
-22	7	-47	-36	-34	-65	-29	-114	
38	33	10	-12	8	57	-17	-11	
6	5	2	-21	0	-13	67	-1	
-6	2	-36	-2	-5	-28	-67	-23	
4	-1	22	15	68	49	87	-32	
56	15	2	27	-1	-23	42	-11	
49	20	14	27	41	13	-22	-65	
-17	-9	12	19	49	47	-38	-44	
-12	4	16	7	-43	18	15	-31	
-4	-37	-7	-15	-11	-39	24	25	
-31	-22	-64	-10	-33	-29	-10	-114	
-12	5	45	3	-2	8	-31	45	
9	5	55	16	31	50	2	-4	
-35	11	-16	-3	3	-39	-31	-103	
-80	-1	-8	-4	-79	-48	-8	-47	
-7	-32	-42	-18	97	5	0	15	
-38	-9	-31	-17	-91	-6	21	-1	
-27	-10	-11	-34	-97	-84	-22	29	
3	25	4	-17	-25	37	14	78	
-7	31	-13	7	31	37	28	2	
2	-24	1	3	95	115	-43	-5	
-51	-11	25	28	44	-77	-52	-72	
-2	28	55	29	16	28	-49	2	
22	-17	5	18	-5	68	30	33	
-17	2	-37	-9	5	38	-31	-17	
-5	-6	-14	-6	-46	48	19	26	
-2	-21	56	11	29	-33	-12	30	
14	3	8	0	33	42	3	-28	
11	-7	3	0	-79	-52	16	30	
-24	10	-14	-10	65	-57	11	23	
9	8	-15	-4	-98	-31	-7	8	
-26	-33	-4	-21	0	41	13	-13	
-72	-41	-7	-3	-37	-98	14	56	
48	48	8	-1	16	-35	-92	-3	
-5	7	-16	5	33	40	16	4	
-10	3	20	7	5	-10	-3	-2	
7	-5	11	16	36	52	3	-37	
-18	-20	2	8	1	18	56	4	
-12	-7	-6	-3	26	3	-13	-1	
42	2	-24	-4	-38	-61	-36	-3	
17	28	7	2	18	-1	14	4	
-5	8	21	-1	-5	63	-13	-39	
45	2	-3	-5	4	7	7	-25	
-24	-9	-15	-1	3	39	-5	-46	
7	16	-8	-5	-45	-105	-19	15	
2	24	20	-12	-30	112	38	3	
1	-25	3	-12	-11	-99	18	28	
18	18	-17	-5	-5	41	-5	-6	
-50	-20	25	14	53	-30	-40	26	
43	0	-25	0	-13	30	-3	22	
6	31	-2	11	24	43	24	-44	
-10	23	22	-1	-11	-27	-9	-15	
18	-31	-22	-5	7	9	-7	30	
16	25	7	0	-9	-23	37	15	
6	-48	4	6	18	47	27	27	
-22	-3	-23	-6	-20	-47	-4	-15	
57	25	10	-1	11	2	15	7	
32	-10	6	-3	-3	-54	-47	-41	
-10	27	0	-6	-10	30	-29	71	
-17	-19	0	-3	-28	-83	43	-4	
-37	-26	-1	-5	9	92	-32	21	
64	41	0	-9	-56	-82	14	26	
5	49	-14	2	24	0	-58	-10	
-14	-10	-20	6	15	31	-14	22	
-16	-9	-30	-12	7	43	26	-35	
-31	-20	10	10	22	-17	8	-17	
4	-11	32	3	-1	15	6	2	
18	20	45	13	11	-36	14	27	
1	26	-17	1	-14	-26	26	-9	
-43	-29	-31	-2	33	80	4	-46	
-12	-24	-11	8	74	-17	2	12	
8	15	-5	-25	-100	-51	-87	-46	
-4	10	41	-4	56	-63	60	-19	
1	11	-18	-12	-9	73	31	8	
12	1	-15	2	18	5	-37	-94	
-19	-18	-52	6	38	-40	9	1	
12	31	10	5	-11	0	-16	-2	
10	-2	39	17	8	44	-15	7	
-44	-16	3	-3	-5	-1	-11	-6	
25	35	15	4	-5	18	-5	9	
-3	-7	-12	-6	-30	18	-2	6	
-25	-22	2	0	11	-61	5	-15	
19	1	-7	-11	-20	12	-10	14	
2	-5	-12	1	-8	15	35	4	
-2	7	24	2	26	-20	-19	23	
-27	-4	-11	7	48	102	-10	-31	
27	-13	-17	-32	-121	-121	23	38	
-24	6	-1	-18	24	-6	-17	-1	
66	1	-18	-3	55	36	67	14	
-7	-8	-4	7	13	6	-42	22	
-35	-13	1	17	28	22	30	-7	
19	22	-2	12	30	9	9	-1	
13	16	3	0	-40	11	-10	-17	
1	-20	-1	1	-8	-21	2	-22	
-3	9	-2	-6	-7	-3	4	14	
5	-8	20	1	-10	3	3	-12	
-21	-3	-5	1	3	-28	-26	-27	
-8	-4	4	-3	-12	-5	12	1	
-3	-5	6	2	20	81	-10	-4	
-3	-4	-3	-12	-54	-85	3	11	
7	-13	0	-5	-18	0	-18	8	
-33	-1	-12	-2	-2	-12	25	6	
7	21	6	2	21	-40	13	-34	
-18	-15	3	8	38	63	-25	-17	
-7	17	11	7	-13	-41	-53	-2	
17	17	0	-2	-3	22	28	15	
-9	-31	-1	9	16	35	-9	14	
19	-6	6	11	5	2	14	2	
-42	-12	-3	-1	35	-1	0	-19	
13	-10	0	-13	-75	-26	-11	4	
-7	-3	-3	0	43	59	2	-3	
-11	-4	-1	2	2	-30	-18	8	
12	-3	-15	-27	-98	-72	-11	5	
-2	2	17	3	18	-49	17	-22	
16	4	-10	-10	-32	4	38	102	
-13	-6	-12	2	41	50	-11	-78	
-4	3	11	22	54	61	8	-11	
10	-4	-2	3	-6	2	-5	7	
-15	-17	1	-1	-15	-39	-7	5	
-1	-3	5	3	20	37	-19	3	
35	16	1	1	-8	5	27	38	
11	6	-12	-6	-12	-31	-10	-7	
11	1	7	7	25	91	-20	-33	
-15	-9	-8	-7	-21	-60	29	21	
-4	-20	-5	-2	-11	-55	-91	-32	
-8	30	18	-5	-16	92	-16	-23	
16	28	4	-4	-4	-87	-8	-111	
10	1	-1	-2	-28	6	15	12	
-1	3	-9	-8	-1	9	15	-4	
19	-4	-9	1	29	6	-10	1	
-9	-7	-8	-4	-7	12	-16	21	
16	-1	8	3	-2	19	-14	-26	
-37	10	0	8	23	16	43	-49	
-1	-12	-1	6	3	-2	10	21	
3	-2	-6	-3	-12	-4	0	-2	
-6	5	4	0	4	-21	17	7	
8	-5	1	2	-2	24	4	10	
-12	-5	-1	-1	1	-7	0	-7	
0	-8	2	0	-11	-27	-3	23	
10	-7	-3	-4	4	10	-3	12	
-4	10	-1	-4	-2	9	-7	-5	
18	-5	-2	1	0	-16	3	3	
-19	3	-4	-1	0	-20	-3	-8	
13	-12	-1	-3	0	2	-1	20	
8	0	2	-3	-4	0	2	-50	
-25	-4	-4	0	7	-24	1	-12	
11	-2	-1	-2	-3	-1	4	13	
-9	12	-2	-1	-2	-2	1	9	
13	7	7	2	1	-2	-1	23	
-20	-2	-3	-2	1	0	-4	-3	
18	-7	0	0	-1	1	-4	-13	
1	2	-1	4	0	12	4	8	
-14	-5	-9	-14	5	5	1	3	
15	-2	-2	-9	-11	2	0	3	
-5	3	9	16	-8	2	2	11	
-10	11	5	7	1	0	-4	-2	
2	-8	-2	8	4	10	3	9	
-15	-6	-5	-7	9	5	4	3	
-1	-3	-12	-16	-10	-13	-7	1	
4	-2	2	-2	-5	-3	-6	-2	
-3	0	6	2	-2	3	3	0	
6	0	5	4	2	0	3	2	
-3	-4	-7	3	5	3	-2	-1	
2	3	2	0	7	9	9	6	
2	2	-18	-6	0	-2	0	5	
-3	-1	-11	-1	-37	3	-2	-4	
-3	-6	-5	-8	8	-1	-7	4	
-5	-11	0	-5	-5	-15	-1	-20	
3	-1	7	5	4	5	3	6	
-3	2	11	7	12	2	1	-5	
-3	5	-1	5	-3	6	0	-2	
7	-1	10	-3	5	6	0	-5	
-9	-14	-38	-4	-2	-4	-2	13	
-1	-4	-15	-1	3	-2	-5	-4	
-4	18	71	8	-2	5	9	-11	
1	-4	-23	-6	1	-3	0	13	
